nCPUs,url,timeGettingFile,timeComputing
0.75,http://content-server-service:80/files/file36.dat,0.044693708419799805,0.029754161834716797
0.75,http://content-server-service:80/files/file27.dat,0.03171682357788086,0.04360842704772949
0.75,http://content-server-service:80/files/file39.dat,0.025725364685058594,0.026556015014648438
0.75,http://content-server-service:80/files/file20.dat,0.029973745346069336,0.02713751792907715
0.75,http://content-server-service:80/files/file23.dat,0.04413318634033203,0.030035972595214844
0.75,http://content-server-service:80/files/file15.dat,0.025030851364135742,0.02622365951538086
0.75,http://content-server-service:80/files/file2.dat,0.027362823486328125,0.03131532669067383
0.75,http://content-server-service:80/files/file14.dat,0.024867773056030273,0.02646780014038086
0.75,http://content-server-service:80/files/file34.dat,0.04571676254272461,0.030132293701171875
0.75,http://content-server-service:80/files/file47.dat,0.024792194366455078,0.026195049285888672
0.75,http://content-server-service:80/files/file3.dat,0.034126996994018555,0.041914939880371094
0.75,http://content-server-service:80/files/file35.dat,0.045092105865478516,0.030803680419921875
0.75,http://content-server-service:80/files/file1.dat,0.02940654754638672,0.027683019638061523
0.75,http://content-server-service:80/files/file48.dat,0.02545785903930664,0.025942087173461914
0.75,http://content-server-service:80/files/file40.dat,0.044275522232055664,0.032688140869140625
0.75,http://content-server-service:80/files/file47.dat,0.04042816162109375,0.027850627899169922
0.75,http://content-server-service:80/files/file29.dat,0.025267362594604492,0.026487112045288086
0.75,http://content-server-service:80/files/file35.dat,0.02635931968688965,0.03674626350402832
0.75,http://content-server-service:80/files/file39.dat,0.02586984634399414,0.026061296463012695
0.75,http://content-server-service:80/files/file9.dat,0.046449899673461914,0.0305635929107666
0.75,http://content-server-service:80/files/file6.dat,0.027196884155273438,0.027629852294921875
0.75,http://content-server-service:80/files/file43.dat,0.025780439376831055,0.026297807693481445
0.75,http://content-server-service:80/files/file25.dat,0.04498934745788574,0.030341625213623047
0.75,http://content-server-service:80/files/file33.dat,0.023981809616088867,0.026337862014770508
0.75,http://content-server-service:80/files/file46.dat,0.025641202926635742,0.03619647026062012
0.75,http://content-server-service:80/files/file14.dat,0.025806427001953125,0.02624034881591797
0.75,http://content-server-service:80/files/file13.dat,0.027810096740722656,0.027469873428344727
0.75,http://content-server-service:80/files/file41.dat,0.04520273208618164,0.0303800106048584
0.75,http://content-server-service:80/files/file40.dat,0.025538206100463867,0.026232242584228516
0.75,http://content-server-service:80/files/file6.dat,0.030095338821411133,0.027636289596557617
0.75,http://content-server-service:80/files/file39.dat,0.04315519332885742,0.02981257438659668
0.75,http://content-server-service:80/files/file16.dat,0.025945425033569336,0.026246309280395508
0.75,http://content-server-service:80/files/file45.dat,0.0267791748046875,0.03583836555480957
0.75,http://content-server-service:80/files/file29.dat,0.025697708129882812,0.02628779411315918
0.75,http://content-server-service:80/files/file44.dat,0.04597973823547363,0.03052997589111328
0.75,http://content-server-service:80/files/file37.dat,0.027592897415161133,0.029174327850341797
0.75,http://content-server-service:80/files/file21.dat,0.02542567253112793,0.02634286880493164
0.75,http://content-server-service:80/files/file3.dat,0.045202016830444336,0.030220985412597656
0.75,http://content-server-service:80/files/file33.dat,0.03705239295959473,0.027837753295898438
0.75,http://content-server-service:80/files/file11.dat,0.04239606857299805,0.03340864181518555
0.75,http://content-server-service:80/files/file22.dat,0.026328325271606445,0.025910615921020508
0.75,http://content-server-service:80/files/file4.dat,0.028196096420288086,0.05774950981140137
0.75,http://content-server-service:80/files/file49.dat,0.0261380672454834,0.026303768157958984
0.75,http://content-server-service:80/files/file13.dat,0.026713848114013672,0.028159379959106445
0.75,http://content-server-service:80/files/file49.dat,0.025497913360595703,0.026118993759155273
0.75,http://content-server-service:80/files/file8.dat,0.03643083572387695,0.03042435646057129
0.75,http://content-server-service:80/files/file22.dat,0.025729656219482422,0.026345491409301758
0.75,http://content-server-service:80/files/file17.dat,0.032993316650390625,0.03622746467590332
0.75,http://content-server-service:80/files/file38.dat,0.02544689178466797,0.026242494583129883
0.75,http://content-server-service:80/files/file5.dat,0.04487013816833496,0.030335426330566406
0.75,http://content-server-service:80/files/file45.dat,0.02565145492553711,0.027791738510131836
0.75,http://content-server-service:80/files/file25.dat,0.027309894561767578,0.03372764587402344
0.75,http://content-server-service:80/files/file43.dat,0.04603123664855957,0.05439138412475586
0.75,http://content-server-service:80/files/file42.dat,0.02691364288330078,0.03301239013671875
0.75,http://content-server-service:80/files/file21.dat,0.04301619529724121,0.04143071174621582
0.75,http://content-server-service:80/files/file17.dat,0.02549290657043457,0.026076555252075195
0.75,http://content-server-service:80/files/file41.dat,0.04209184646606445,0.030567169189453125
0.75,http://content-server-service:80/files/file24.dat,0.028002500534057617,0.02865314483642578
0.75,http://content-server-service:80/files/file48.dat,0.02578902244567871,0.026354551315307617
0.75,http://content-server-service:80/files/file20.dat,0.028354167938232422,0.027702808380126953
0.75,http://content-server-service:80/files/file23.dat,0.04370570182800293,0.030078411102294922
0.75,http://content-server-service:80/files/file48.dat,0.02582693099975586,0.02625560760498047
0.75,http://content-server-service:80/files/file16.dat,0.030879974365234375,0.027636051177978516
0.75,http://content-server-service:80/files/file3.dat,0.04860520362854004,0.030542850494384766
0.75,http://content-server-service:80/files/file33.dat,0.025725603103637695,0.026518821716308594
0.75,http://content-server-service:80/files/file8.dat,0.028147220611572266,0.02729320526123047
0.75,http://content-server-service:80/files/file31.dat,0.02637958526611328,0.026124954223632812
0.75,http://content-server-service:80/files/file32.dat,0.04493832588195801,0.03192138671875
0.75,http://content-server-service:80/files/file50.dat,0.027852296829223633,0.02785778045654297
0.75,http://content-server-service:80/files/file46.dat,0.030652284622192383,0.02644062042236328
0.75,http://content-server-service:80/files/file42.dat,0.04223299026489258,0.029985904693603516
0.75,http://content-server-service:80/files/file12.dat,0.0353398323059082,0.028526782989501953
0.75,http://content-server-service:80/files/file7.dat,0.025043964385986328,0.026395320892333984
0.75,http://content-server-service:80/files/file29.dat,0.04134774208068848,0.030970335006713867
0.75,http://content-server-service:80/files/file29.dat,0.02829122543334961,0.028931379318237305
0.75,http://content-server-service:80/files/file1.dat,0.025539159774780273,0.02615952491760254
0.75,http://content-server-service:80/files/file21.dat,0.026828765869140625,0.027216196060180664
0.75,http://content-server-service:80/files/file48.dat,0.02936840057373047,0.02663445472717285
0.75,http://content-server-service:80/files/file36.dat,0.046729087829589844,0.028901100158691406
0.75,http://content-server-service:80/files/file25.dat,0.02588510513305664,0.025828838348388672
0.75,http://content-server-service:80/files/file46.dat,0.026881933212280273,0.03169083595275879
0.75,http://content-server-service:80/files/file39.dat,0.04841423034667969,0.030580520629882812
0.75,http://content-server-service:80/files/file46.dat,0.02555394172668457,0.02635979652404785
0.75,http://content-server-service:80/files/file38.dat,0.026976346969604492,0.02804875373840332
0.75,http://content-server-service:80/files/file44.dat,0.025447845458984375,0.026131153106689453
0.75,http://content-server-service:80/files/file2.dat,0.042891740798950195,0.03173017501831055
0.75,http://content-server-service:80/files/file38.dat,0.03386187553405762,0.029219388961791992
0.75,http://content-server-service:80/files/file25.dat,0.04331707954406738,0.02966451644897461
0.75,http://content-server-service:80/files/file28.dat,0.026124238967895508,0.040022850036621094
0.75,http://content-server-service:80/files/file9.dat,0.026053428649902344,0.028497934341430664
0.75,http://content-server-service:80/files/file44.dat,0.02740168571472168,0.026491165161132812
0.75,http://content-server-service:80/files/file4.dat,0.0481112003326416,0.0308229923248291
0.75,http://content-server-service:80/files/file4.dat,0.04673576354980469,0.028505802154541016
0.75,http://content-server-service:80/files/file47.dat,0.027294158935546875,0.026889562606811523
0.75,http://content-server-service:80/files/file19.dat,0.04397988319396973,0.030106067657470703
0.75,http://content-server-service:80/files/file30.dat,0.02802562713623047,0.040058135986328125
0.75,http://content-server-service:80/files/file38.dat,0.025822162628173828,0.02613043785095215
0.75,http://content-server-service:80/files/file13.dat,0.027245044708251953,0.027508258819580078
0.75,http://content-server-service:80/files/file16.dat,0.027409076690673828,0.026813983917236328
0.75,http://content-server-service:80/files/file43.dat,0.045641183853149414,0.030132532119750977
0.75,http://content-server-service:80/files/file38.dat,0.024741411209106445,0.026290416717529297
0.75,http://content-server-service:80/files/file10.dat,0.03502774238586426,0.028662681579589844
0.75,http://content-server-service:80/files/file38.dat,0.0447993278503418,0.029753923416137695
0.75,http://content-server-service:80/files/file16.dat,0.02558445930480957,0.026343584060668945
0.75,http://content-server-service:80/files/file2.dat,0.02725505828857422,0.028084516525268555
0.75,http://content-server-service:80/files/file33.dat,0.02414727210998535,0.026185035705566406
0.75,http://content-server-service:80/files/file22.dat,0.04263186454772949,0.032083749771118164
0.75,http://content-server-service:80/files/file23.dat,0.027964115142822266,0.028762340545654297
0.75,http://content-server-service:80/files/file43.dat,0.025094270706176758,0.026951074600219727
0.75,http://content-server-service:80/files/file48.dat,0.04400134086608887,0.031110763549804688
0.75,http://content-server-service:80/files/file23.dat,0.026560544967651367,0.035021305084228516
0.75,http://content-server-service:80/files/file34.dat,0.0252683162689209,0.02622842788696289
0.75,http://content-server-service:80/files/file3.dat,0.0277554988861084,0.02686166763305664
0.75,http://content-server-service:80/files/file35.dat,0.025722265243530273,0.02617669105529785
0.75,http://content-server-service:80/files/file3.dat,0.04578280448913574,0.029881954193115234
0.75,http://content-server-service:80/files/file28.dat,0.034951210021972656,0.033988237380981445
0.75,http://content-server-service:80/files/file48.dat,0.02513575553894043,0.025989055633544922
0.75,http://content-server-service:80/files/file3.dat,0.04832005500793457,0.02817225456237793
0.75,http://content-server-service:80/files/file9.dat,0.04793190956115723,0.03071284294128418
0.75,http://content-server-service:80/files/file16.dat,0.025699853897094727,0.026439905166625977
0.75,http://content-server-service:80/files/file39.dat,0.03399538993835449,0.03517794609069824
0.75,http://content-server-service:80/files/file48.dat,0.025758981704711914,0.026095867156982422
0.75,http://content-server-service:80/files/file16.dat,0.04377150535583496,0.03327226638793945
0.75,http://content-server-service:80/files/file26.dat,0.02672266960144043,0.028907299041748047
0.75,http://content-server-service:80/files/file31.dat,0.025642871856689453,0.026505231857299805
0.75,http://content-server-service:80/files/file37.dat,0.04564690589904785,0.029774904251098633
0.75,http://content-server-service:80/files/file12.dat,0.0260465145111084,0.027888774871826172
0.75,http://content-server-service:80/files/file14.dat,0.027850866317749023,0.03701376914978027
0.75,http://content-server-service:80/files/file1.dat,0.04356861114501953,0.0302126407623291
0.75,http://content-server-service:80/files/file48.dat,0.0267183780670166,0.026317596435546875
0.75,http://content-server-service:80/files/file31.dat,0.02558112144470215,0.027793169021606445
0.75,http://content-server-service:80/files/file15.dat,0.02544689178466797,0.026584386825561523
0.75,http://content-server-service:80/files/file46.dat,0.04450726509094238,0.030678272247314453
0.75,http://content-server-service:80/files/file37.dat,0.04224395751953125,0.030124425888061523
0.75,http://content-server-service:80/files/file38.dat,0.026033401489257812,0.027977705001831055
0.75,http://content-server-service:80/files/file35.dat,0.02605748176574707,0.034102439880371094
0.75,http://content-server-service:80/files/file5.dat,0.04274272918701172,0.030895709991455078
0.75,http://content-server-service:80/files/file13.dat,0.027313232421875,0.049817562103271484
0.75,http://content-server-service:80/files/file9.dat,0.02800583839416504,0.02787923812866211
0.75,http://content-server-service:80/files/file13.dat,0.04511880874633789,0.02989673614501953
0.75,http://content-server-service:80/files/file45.dat,0.04541206359863281,0.027925491333007812
0.75,http://content-server-service:80/files/file10.dat,0.02562403678894043,0.0401005744934082
0.75,http://content-server-service:80/files/file14.dat,0.0290834903717041,0.02807927131652832
0.75,http://content-server-service:80/files/file46.dat,0.026407241821289062,0.02623152732849121
0.75,http://content-server-service:80/files/file16.dat,0.04033041000366211,0.02961134910583496
0.75,http://content-server-service:80/files/file24.dat,0.0293729305267334,0.028524398803710938
0.75,http://content-server-service:80/files/file19.dat,0.02466106414794922,0.026592493057250977
0.75,http://content-server-service:80/files/file31.dat,0.04177546501159668,0.03474092483520508
0.75,http://content-server-service:80/files/file10.dat,0.02413487434387207,0.026006460189819336
0.75,http://content-server-service:80/files/file43.dat,0.025963783264160156,0.04716777801513672
0.75,http://content-server-service:80/files/file27.dat,0.02529597282409668,0.026610374450683594
0.75,http://content-server-service:80/files/file1.dat,0.04714083671569824,0.02945709228515625
0.75,http://content-server-service:80/files/file16.dat,0.029191017150878906,0.04398298263549805
0.75,http://content-server-service:80/files/file1.dat,0.02519989013671875,0.025994062423706055
0.75,http://content-server-service:80/files/file30.dat,0.02686142921447754,0.028293132781982422
0.75,http://content-server-service:80/files/file13.dat,0.026099443435668945,0.027421236038208008
0.75,http://content-server-service:80/files/file24.dat,0.04575824737548828,0.0312502384185791
0.75,http://content-server-service:80/files/file37.dat,0.025379180908203125,0.026210784912109375
0.75,http://content-server-service:80/files/file16.dat,0.03969979286193848,0.027474164962768555
0.75,http://content-server-service:80/files/file5.dat,0.04549241065979004,0.030361652374267578
0.75,http://content-server-service:80/files/file40.dat,0.026332616806030273,0.026515960693359375
0.75,http://content-server-service:80/files/file41.dat,0.02793717384338379,0.03547191619873047
0.75,http://content-server-service:80/files/file32.dat,0.044666290283203125,0.030738353729248047
0.75,http://content-server-service:80/files/file31.dat,0.026229143142700195,0.02616405487060547
0.75,http://content-server-service:80/files/file45.dat,0.026333332061767578,0.026235342025756836
0.75,http://content-server-service:80/files/file33.dat,0.02708125114440918,0.029897451400756836
0.75,http://content-server-service:80/files/file31.dat,0.027421236038208008,0.028326988220214844
0.75,http://content-server-service:80/files/file28.dat,0.04291987419128418,0.0308685302734375
0.75,http://content-server-service:80/files/file37.dat,0.025925397872924805,0.026149511337280273
0.75,http://content-server-service:80/files/file4.dat,0.0270841121673584,0.029007911682128906
0.75,http://content-server-service:80/files/file5.dat,0.026533126831054688,0.026566743850708008
0.75,http://content-server-service:80/files/file39.dat,0.0444338321685791,0.02977895736694336
0.75,http://content-server-service:80/files/file17.dat,0.03131818771362305,0.03334617614746094
0.75,http://content-server-service:80/files/file32.dat,0.02504253387451172,0.027346372604370117
0.75,http://content-server-service:80/files/file31.dat,0.046491146087646484,0.030275583267211914
0.75,http://content-server-service:80/files/file2.dat,0.02793741226196289,0.0446014404296875
0.75,http://content-server-service:80/files/file38.dat,0.026172637939453125,0.026439905166625977
0.75,http://content-server-service:80/files/file25.dat,0.04565787315368652,0.02978682518005371
0.75,http://content-server-service:80/files/file23.dat,0.038202524185180664,0.029089689254760742
0.75,http://content-server-service:80/files/file41.dat,0.037012577056884766,0.027020692825317383
0.75,http://content-server-service:80/files/file14.dat,0.024463176727294922,0.026137351989746094
0.75,http://content-server-service:80/files/file38.dat,0.0296475887298584,0.027699947357177734
0.75,http://content-server-service:80/files/file6.dat,0.04938054084777832,0.03159952163696289
0.75,http://content-server-service:80/files/file3.dat,0.02481865882873535,0.026027441024780273
0.75,http://content-server-service:80/files/file10.dat,0.027097463607788086,0.03267979621887207
0.75,http://content-server-service:80/files/file5.dat,0.03916001319885254,0.02968430519104004
0.75,http://content-server-service:80/files/file45.dat,0.02658987045288086,0.02814960479736328
0.75,http://content-server-service:80/files/file29.dat,0.04297065734863281,0.030272483825683594
0.75,http://content-server-service:80/files/file18.dat,0.02453899383544922,0.026159286499023438
0.75,http://content-server-service:80/files/file21.dat,0.026732683181762695,0.03219318389892578
0.75,http://content-server-service:80/files/file25.dat,0.027271509170532227,0.03556513786315918
0.75,http://content-server-service:80/files/file40.dat,0.026245594024658203,0.029448509216308594
0.75,http://content-server-service:80/files/file49.dat,0.025192975997924805,0.026094913482666016
0.75,http://content-server-service:80/files/file24.dat,0.04368448257446289,0.028998851776123047
0.75,http://content-server-service:80/files/file21.dat,0.03653359413146973,0.028509140014648438
0.75,http://content-server-service:80/files/file40.dat,0.024915456771850586,0.03250598907470703
0.75,http://content-server-service:80/files/file8.dat,0.04464983940124512,0.029384851455688477
0.75,http://content-server-service:80/files/file48.dat,0.02698826789855957,0.037575721740722656
0.75,http://content-server-service:80/files/file46.dat,0.024857521057128906,0.02628326416015625
0.75,http://content-server-service:80/files/file47.dat,0.02719855308532715,0.03007960319519043
0.75,http://content-server-service:80/files/file35.dat,0.04511308670043945,0.032839059829711914
0.75,http://content-server-service:80/files/file1.dat,0.03430294990539551,0.02619338035583496
0.75,http://content-server-service:80/files/file38.dat,0.03899335861206055,0.02842402458190918
0.75,http://content-server-service:80/files/file22.dat,0.02601909637451172,0.02630758285522461
0.75,http://content-server-service:80/files/file16.dat,0.04174065589904785,0.030829906463623047
0.75,http://content-server-service:80/files/file30.dat,0.026366233825683594,0.026153564453125
0.75,http://content-server-service:80/files/file32.dat,0.05997896194458008,0.028419971466064453
0.75,http://content-server-service:80/files/file4.dat,0.025601863861083984,0.02605438232421875
0.75,http://content-server-service:80/files/file20.dat,0.040615081787109375,0.030806779861450195
0.75,http://content-server-service:80/files/file4.dat,0.027246952056884766,0.04074978828430176
0.75,http://content-server-service:80/files/file6.dat,0.0439910888671875,0.03325200080871582
0.75,http://content-server-service:80/files/file45.dat,0.026047706604003906,0.029313325881958008
0.75,http://content-server-service:80/files/file36.dat,0.02802300453186035,0.0265352725982666
0.75,http://content-server-service:80/files/file28.dat,0.02789163589477539,0.035996198654174805
0.75,http://content-server-service:80/files/file37.dat,0.04425334930419922,0.0421142578125
0.75,http://content-server-service:80/files/file4.dat,0.02590489387512207,0.026302814483642578
0.75,http://content-server-service:80/files/file50.dat,0.03412675857543945,0.052750349044799805
0.75,http://content-server-service:80/files/file32.dat,0.028086423873901367,0.02623748779296875
0.75,http://content-server-service:80/files/file15.dat,0.0257720947265625,0.028656005859375
0.75,http://content-server-service:80/files/file37.dat,0.0260312557220459,0.028990983963012695
0.75,http://content-server-service:80/files/file14.dat,0.029629945755004883,0.027870655059814453
0.75,http://content-server-service:80/files/file12.dat,0.02827143669128418,0.02608346939086914
0.75,http://content-server-service:80/files/file42.dat,0.04715394973754883,0.02936840057373047
0.75,http://content-server-service:80/files/file1.dat,0.023822784423828125,0.02646040916442871
0.75,http://content-server-service:80/files/file45.dat,0.028561115264892578,0.02836012840270996
0.75,http://content-server-service:80/files/file3.dat,0.04659295082092285,0.029947996139526367
0.75,http://content-server-service:80/files/file16.dat,0.025581836700439453,0.02609109878540039
0.75,http://content-server-service:80/files/file11.dat,0.027025699615478516,0.028582096099853516
0.75,http://content-server-service:80/files/file45.dat,0.04592180252075195,0.030095815658569336
0.75,http://content-server-service:80/files/file46.dat,0.025534629821777344,0.02805471420288086
0.75,http://content-server-service:80/files/file50.dat,0.02737569808959961,0.032195329666137695
0.75,http://content-server-service:80/files/file25.dat,0.032149553298950195,0.029134750366210938
0.75,http://content-server-service:80/files/file28.dat,0.026387453079223633,0.02840280532836914
0.75,http://content-server-service:80/files/file15.dat,0.04189872741699219,0.031182050704956055
0.75,http://content-server-service:80/files/file22.dat,0.030431747436523438,0.02691030502319336
0.75,http://content-server-service:80/files/file34.dat,0.04375338554382324,0.029456615447998047
0.75,http://content-server-service:80/files/file9.dat,0.028838396072387695,0.03699517250061035
0.75,http://content-server-service:80/files/file16.dat,0.026508808135986328,0.026185035705566406
0.75,http://content-server-service:80/files/file45.dat,0.044296979904174805,0.031519174575805664
0.75,http://content-server-service:80/files/file13.dat,0.0318903923034668,0.028092384338378906
0.75,http://content-server-service:80/files/file7.dat,0.026003360748291016,0.026222705841064453
0.75,http://content-server-service:80/files/file22.dat,0.04549551010131836,0.02954864501953125
0.75,http://content-server-service:80/files/file15.dat,0.025569438934326172,0.026091575622558594
0.75,http://content-server-service:80/files/file21.dat,0.05225396156311035,0.02811264991760254
0.75,http://content-server-service:80/files/file4.dat,0.025374650955200195,0.026448488235473633
0.75,http://content-server-service:80/files/file45.dat,0.026718616485595703,0.035640716552734375
0.75,http://content-server-service:80/files/file49.dat,0.025356769561767578,0.026137113571166992
0.75,http://content-server-service:80/files/file9.dat,0.043984174728393555,0.03040623664855957
0.75,http://content-server-service:80/files/file8.dat,0.027787446975708008,0.02714371681213379
0.75,http://content-server-service:80/files/file14.dat,0.025398969650268555,0.026726245880126953
0.75,http://content-server-service:80/files/file21.dat,0.04523491859436035,0.029129981994628906
0.75,http://content-server-service:80/files/file16.dat,0.026514053344726562,0.026192665100097656
0.75,http://content-server-service:80/files/file17.dat,0.039513587951660156,0.028295516967773438
0.75,http://content-server-service:80/files/file23.dat,0.04507899284362793,0.030805587768554688
0.75,http://content-server-service:80/files/file29.dat,0.02992701530456543,0.026611328125
0.75,http://content-server-service:80/files/file33.dat,0.039755821228027344,0.028502702713012695
0.75,http://content-server-service:80/files/file1.dat,0.026386499404907227,0.03973793983459473
0.75,http://content-server-service:80/files/file11.dat,0.0262603759765625,0.03228306770324707
0.75,http://content-server-service:80/files/file21.dat,0.041758060455322266,0.03130936622619629
0.75,http://content-server-service:80/files/file9.dat,0.04021263122558594,0.027493000030517578
0.75,http://content-server-service:80/files/file31.dat,0.04125499725341797,0.03372550010681152
0.75,http://content-server-service:80/files/file38.dat,0.027939558029174805,0.03528308868408203
0.75,http://content-server-service:80/files/file41.dat,0.0257570743560791,0.026276588439941406
0.75,http://content-server-service:80/files/file2.dat,0.04329991340637207,0.03037095069885254
0.75,http://content-server-service:80/files/file2.dat,0.029041290283203125,0.026685476303100586
0.75,http://content-server-service:80/files/file21.dat,0.02790665626525879,0.028536558151245117
0.75,http://content-server-service:80/files/file33.dat,0.024457454681396484,0.026710033416748047
0.75,http://content-server-service:80/files/file10.dat,0.041086435317993164,0.027465105056762695
0.75,http://content-server-service:80/files/file36.dat,0.027621746063232422,0.026705026626586914
0.75,http://content-server-service:80/files/file13.dat,0.04323840141296387,0.030269861221313477
0.75,http://content-server-service:80/files/file34.dat,0.027963876724243164,0.03476905822753906
0.75,http://content-server-service:80/files/file39.dat,0.025373220443725586,0.02716660499572754
0.75,http://content-server-service:80/files/file36.dat,0.0426938533782959,0.029862403869628906
0.75,http://content-server-service:80/files/file46.dat,0.023455381393432617,0.026042699813842773
0.75,http://content-server-service:80/files/file49.dat,0.026773929595947266,0.027102947235107422
0.75,http://content-server-service:80/files/file10.dat,0.04505038261413574,0.03109145164489746
0.75,http://content-server-service:80/files/file41.dat,0.024333953857421875,0.02616143226623535
0.75,http://content-server-service:80/files/file44.dat,0.026011228561401367,0.045099735260009766
0.75,http://content-server-service:80/files/file22.dat,0.025870561599731445,0.026144027709960938
0.75,http://content-server-service:80/files/file47.dat,0.04441189765930176,0.030492067337036133
0.75,http://content-server-service:80/files/file17.dat,0.025812864303588867,0.04244661331176758
0.75,http://content-server-service:80/files/file9.dat,0.026215076446533203,0.02598404884338379
0.75,http://content-server-service:80/files/file18.dat,0.02765202522277832,0.027351856231689453
0.75,http://content-server-service:80/files/file1.dat,0.046282291412353516,0.036353111267089844
0.75,http://content-server-service:80/files/file48.dat,0.02563643455505371,0.026185274124145508
0.75,http://content-server-service:80/files/file37.dat,0.026485443115234375,0.03155159950256348
0.75,http://content-server-service:80/files/file41.dat,0.02538776397705078,0.0261077880859375
0.75,http://content-server-service:80/files/file18.dat,0.04355049133300781,0.029453039169311523
0.75,http://content-server-service:80/files/file36.dat,0.02763843536376953,0.027089357376098633
0.75,http://content-server-service:80/files/file11.dat,0.04393601417541504,0.030179262161254883
0.75,http://content-server-service:80/files/file34.dat,0.030797719955444336,0.02874279022216797
0.75,http://content-server-service:80/files/file31.dat,0.024669170379638672,0.040340423583984375
0.75,http://content-server-service:80/files/file24.dat,0.029959917068481445,0.0261075496673584
0.75,http://content-server-service:80/files/file39.dat,0.04460954666137695,0.0293734073638916
0.75,http://content-server-service:80/files/file26.dat,0.02688765525817871,0.027623891830444336
0.75,http://content-server-service:80/files/file37.dat,0.030340194702148438,0.031319379806518555
0.75,http://content-server-service:80/files/file50.dat,0.04424333572387695,0.031087160110473633
0.75,http://content-server-service:80/files/file44.dat,0.04124283790588379,0.03647565841674805
0.75,http://content-server-service:80/files/file14.dat,0.026425838470458984,0.026172637939453125
0.75,http://content-server-service:80/files/file22.dat,0.04272603988647461,0.030359745025634766
0.75,http://content-server-service:80/files/file16.dat,0.027309656143188477,0.03128457069396973
0.75,http://content-server-service:80/files/file11.dat,0.02625131607055664,0.026534080505371094
0.75,http://content-server-service:80/files/file15.dat,0.02675795555114746,0.027118206024169922
0.75,http://content-server-service:80/files/file24.dat,0.027128934860229492,0.0261232852935791
0.75,http://content-server-service:80/files/file27.dat,0.042349815368652344,0.030046939849853516
0.75,http://content-server-service:80/files/file6.dat,0.025783777236938477,0.026386022567749023
0.75,http://content-server-service:80/files/file40.dat,0.026404142379760742,0.03660130500793457
0.75,http://content-server-service:80/files/file11.dat,0.04405069351196289,0.029546022415161133
0.75,http://content-server-service:80/files/file46.dat,0.025455713272094727,0.02604508399963379
0.75,http://content-server-service:80/files/file19.dat,0.026658058166503906,0.05605578422546387
0.75,http://content-server-service:80/files/file15.dat,0.025336742401123047,0.02620983123779297
0.75,http://content-server-service:80/files/file49.dat,0.0397028923034668,0.033347368240356445
0.75,http://content-server-service:80/files/file28.dat,0.0288083553314209,0.027422189712524414
0.75,http://content-server-service:80/files/file18.dat,0.025335311889648438,0.0261843204498291
0.75,http://content-server-service:80/files/file2.dat,0.04407954216003418,0.03093409538269043
0.75,http://content-server-service:80/files/file28.dat,0.026222705841064453,0.033232927322387695
0.75,http://content-server-service:80/files/file42.dat,0.032495737075805664,0.04924798011779785
0.75,http://content-server-service:80/files/file2.dat,0.025800704956054688,0.0262451171875
0.75,http://content-server-service:80/files/file49.dat,0.027762889862060547,0.02868199348449707
0.75,http://content-server-service:80/files/file6.dat,0.026263952255249023,0.026031494140625
0.75,http://content-server-service:80/files/file41.dat,0.029323101043701172,0.028093338012695312
0.75,http://content-server-service:80/files/file19.dat,0.028876781463623047,0.026360511779785156
0.75,http://content-server-service:80/files/file37.dat,0.045888423919677734,0.030356645584106445
0.75,http://content-server-service:80/files/file27.dat,0.02365875244140625,0.026032447814941406
0.75,http://content-server-service:80/files/file49.dat,0.02763199806213379,0.02793264389038086
0.75,http://content-server-service:80/files/file1.dat,0.044413089752197266,0.030709028244018555
0.75,http://content-server-service:80/files/file32.dat,0.026200532913208008,0.026271820068359375
0.75,http://content-server-service:80/files/file32.dat,0.02880096435546875,0.027471542358398438
0.75,http://content-server-service:80/files/file2.dat,0.02518439292907715,0.02624654769897461
0.75,http://content-server-service:80/files/file33.dat,0.044559478759765625,0.029752254486083984
0.75,http://content-server-service:80/files/file36.dat,0.026676416397094727,0.03698277473449707
0.75,http://content-server-service:80/files/file27.dat,0.026331663131713867,0.02621316909790039
0.75,http://content-server-service:80/files/file27.dat,0.043408870697021484,0.030082225799560547
0.75,http://content-server-service:80/files/file42.dat,0.028039216995239258,0.028274059295654297
0.75,http://content-server-service:80/files/file6.dat,0.025000333786010742,0.026345014572143555
0.75,http://content-server-service:80/files/file23.dat,0.030518531799316406,0.0273745059967041
0.75,http://content-server-service:80/files/file42.dat,0.04031968116760254,0.029470443725585938
0.75,http://content-server-service:80/files/file9.dat,0.0262753963470459,0.026682615280151367
0.75,http://content-server-service:80/files/file14.dat,0.026236772537231445,0.026754140853881836
0.75,http://content-server-service:80/files/file42.dat,0.027807235717773438,0.04879283905029297
0.75,http://content-server-service:80/files/file25.dat,0.0433347225189209,0.03166460990905762
0.75,http://content-server-service:80/files/file15.dat,0.027608871459960938,0.028554201126098633
0.75,http://content-server-service:80/files/file33.dat,0.041138648986816406,0.029830455780029297
0.75,http://content-server-service:80/files/file3.dat,0.029511690139770508,0.02659153938293457
0.75,http://content-server-service:80/files/file11.dat,0.040624380111694336,0.028566360473632812
0.75,http://content-server-service:80/files/file33.dat,0.025449037551879883,0.026067018508911133
0.75,http://content-server-service:80/files/file9.dat,0.028209924697875977,0.03603196144104004
0.75,http://content-server-service:80/files/file16.dat,0.02594161033630371,0.026363849639892578
0.75,http://content-server-service:80/files/file40.dat,0.04291963577270508,0.030240774154663086
