cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
num_workers,cpu_per_worker,memory_per_worker,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,createThumbnail,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,createThumbnail,loss_used,loss_value,execution_time,cost_to_run,attempt_n
1,1,1Gi,0.1,1.0,0.7,0.2,0.2,0.4489893913269043,7.867813110351562e-06,0.31262731552124023,4.0531158447265625e-06,0.8708527088165283,latency_loss,0.898,0.898,0.4379172801971435,3
1,1,1Gi,0.1,1.0,0.7,0.2,0.2,0.37610626220703125,3.4809112548828125e-05,0.33760595321655273,5.0067901611328125e-06,0.8632442951202393,latency_loss,0.944,0.944,0.4466194629669189,4
1,1,1Gi,0.8,1.0,1.0,1.0,0.1,0.37954044342041016,5.9604644775390625e-06,0.29325199127197266,9.5367431640625e-07,2.800926446914673,latency_loss,2.87,2.87,0.8769839048385621,0
1,1,1Gi,0.8,1.0,1.0,1.0,0.1,0.2714545726776123,1.1920928955078125e-05,0.33287525177001953,1.6689300537109375e-06,0.6963989734649658,latency_loss,0.736,0.736,0.6196923971176147,1
1,1,1Gi,0.8,1.0,1.0,1.0,0.1,0.30364155769348145,1.1205673217773438e-05,0.3002448081970215,9.5367431640625e-07,0.6756062507629395,latency_loss,0.706,0.706,0.6107308387756347,2
1,1,1Gi,0.8,1.0,1.0,1.0,0.1,0.3101828098297119,6.67572021484375e-06,0.30331850051879883,1.1920928955078125e-06,0.6717214584350586,latency_loss,0.766,0.766,0.6186447620391845,3
1,1,1Gi,0.8,1.0,1.0,1.0,0.1,0.2711217403411865,6.198883056640625e-06,0.3370950222015381,7.152557373046875e-07,0.6980652809143066,latency_loss,0.729,0.729,0.6238058567047119,4
1,1,1Gi,0.7,1.0,1.0,0.1,0.6,0.26453089714050293,7.3909759521484375e-06,0.27367377281188965,4.76837158203125e-06,2.179677724838257,latency_loss,2.208,2.208,1.766659903526306,0
1,1,1Gi,0.7,1.0,1.0,0.1,0.6,0.23894715309143066,7.3909759521484375e-06,0.24546289443969727,3.814697265625e-06,0.5331015586853027,latency_loss,0.56,0.56,0.7325946092605591,1
1,1,1Gi,0.7,1.0,1.0,0.1,0.6,0.2722904682159424,7.62939453125e-06,0.2484145164489746,3.0994415283203125e-06,0.5734481811523438,latency_loss,0.599,0.599,0.7830946922302245,2
1,1,1Gi,0.7,1.0,1.0,0.1,0.6,0.22739815711975098,1.4066696166992188e-05,0.2716701030731201,4.0531158447265625e-06,0.5457119941711426,latency_loss,0.593,0.593,0.7582904815673828,3
1,1,1Gi,0.7,1.0,1.0,0.1,0.6,0.22994756698608398,2.3126602172851562e-05,0.289186954498291,6.198883056640625e-06,0.5683984756469727,latency_loss,0.597,0.597,0.791213083267212,4
1,1,1Gi,1.0,1.0,0.6,0.1,0.9,0.2546505928039551,9.775161743164062e-06,0.31679463386535645,2.6226043701171875e-06,0.6296064853668213,latency_loss,0.703,0.703,1.0113832473754882,0
1,1,1Gi,1.0,1.0,0.6,0.1,0.9,0.24758100509643555,1.9073486328125e-05,0.2987539768218994,3.814697265625e-06,0.5988690853118896,latency_loss,0.678,0.678,0.9658350229263306,1
1,1,1Gi,1.0,1.0,0.6,0.1,0.9,0.2589890956878662,5.9604644775390625e-06,0.3176002502441406,3.0994415283203125e-06,0.6283102035522461,latency_loss,0.71,0.71,1.0150346994400024,2
1,1,1Gi,1.0,1.0,0.6,0.1,0.9,0.2217116355895996,1.1205673217773438e-05,0.26352739334106445,2.6226043701171875e-06,0.5355768203735352,latency_loss,0.56,0.56,0.8618586778640747,3
1,1,1Gi,1.0,1.0,0.6,0.1,0.9,0.25234127044677734,2.193450927734375e-05,0.33028340339660645,3.5762786865234375e-06,0.6287894248962402,latency_loss,0.653,0.653,1.0164440870285034,4
1,1,1Gi,0.8,0.7,0.7,1.0,0.7,0.22477078437805176,1.9788742065429688e-05,0.3278541564941406,1.1920928955078125e-06,0.6087324619293213,latency_loss,0.638,0.638,0.835442304611206,0
1,1,1Gi,0.8,0.7,0.7,1.0,0.7,0.2165513038635254,2.0742416381835938e-05,0.27673768997192383,1.1920928955078125e-06,0.5482523441314697,latency_loss,0.578,0.578,0.7507497787475585,1
1,1,1Gi,0.8,0.7,0.7,1.0,0.7,0.2289743423461914,2.193450927734375e-05,0.2900574207305908,1.1920928955078125e-06,0.5677824020385742,latency_loss,0.651,0.651,0.7836838960647583,2
1,1,1Gi,0.8,0.7,0.7,1.0,0.7,0.28734374046325684,1.5497207641601562e-05,0.28798723220825195,9.5367431640625e-07,0.6265051364898682,latency_loss,0.702,0.702,0.8700314521789551,3
1,1,1Gi,0.8,0.7,0.7,1.0,0.7,0.23038578033447266,2.2649765014648438e-05,0.31579065322875977,1.1920928955078125e-06,0.5985667705535889,latency_loss,0.627,0.627,0.8243758678436279,4
1,1,1Gi,0.7,1.0,1.0,1.0,0.7,0.2612423896789551,1.430511474609375e-05,0.2519063949584961,2.384185791015625e-06,2.059034824371338,latency_loss,2.147,2.147,1.8761171340942382,0
1,1,1Gi,0.7,1.0,1.0,1.0,0.7,0.25579309463500977,8.821487426757812e-06,0.2788231372833252,1.1920928955078125e-06,0.5894067287445068,latency_loss,0.663,0.663,0.8704730272293091,1
1,1,1Gi,0.7,1.0,1.0,1.0,0.7,0.27269530296325684,6.9141387939453125e-06,0.2684636116027832,9.5367431640625e-07,0.5886166095733643,latency_loss,0.616,0.616,0.8713898181915283,2
1,1,1Gi,0.7,1.0,1.0,1.0,0.7,0.2653317451477051,1.8358230590820312e-05,0.2469782829284668,1.430511474609375e-06,0.5686416625976562,latency_loss,0.599,0.599,0.8307794570922851,3
1,1,1Gi,0.7,1.0,1.0,1.0,0.7,0.2361736297607422,1.0013580322265625e-05,0.28606534004211426,2.1457672119140625e-06,0.5703027248382568,latency_loss,0.624,0.624,0.8506109476089476,4
1,1,1Gi,1.0,0.1,0.3,1.0,1.0,0.3041691780090332,2.0742416381835938e-05,0.339885950088501,2.1457672119140625e-06,2.021690845489502,latency_loss,2.041,2.041,2.4278300285339354,0
1,1,1Gi,1.0,0.1,0.3,1.0,1.0,0.2617151737213135,4.100799560546875e-05,0.3790006637573242,7.152557373046875e-07,0.6884288787841797,latency_loss,0.718,0.718,1.0638490676879884,1
1,1,1Gi,1.0,0.1,0.3,1.0,1.0,0.22494053840637207,2.1696090698242188e-05,0.3926358222961426,9.5367431640625e-07,0.6704809665679932,latency_loss,0.741,0.741,1.0132153749465942,2
1,1,1Gi,1.0,0.1,0.3,1.0,1.0,0.27785444259643555,2.5272369384765625e-05,0.4713125228881836,1.9073486328125e-06,0.802436113357544,latency_loss,0.833,0.833,1.2216887474060059,3
1,1,1Gi,1.0,0.1,0.3,1.0,1.0,0.29722094535827637,1.9550323486328125e-05,0.3910794258117676,1.1920928955078125e-06,0.7511403560638428,latency_loss,0.78,0.78,1.1656882762908936,4
1,1,1Gi,1.0,0.6,1.0,1.0,0.4,0.23699021339416504,1.6450881958007812e-05,0.2619030475616455,1.1920928955078125e-06,0.548288106918335,latency_loss,0.577,0.577,0.7182195663452149,0
1,1,1Gi,1.0,0.6,1.0,1.0,0.4,0.23465609550476074,2.09808349609375e-05,0.271289587020874,1.430511474609375e-06,0.5590331554412842,latency_loss,0.586,0.586,0.7295729637145996,1
1,1,1Gi,1.0,0.6,1.0,1.0,0.4,0.2700941562652588,1.9073486328125e-05,0.3022630214691162,1.1920928955078125e-06,0.6217122077941895,latency_loss,0.655,0.655,0.8210546970367432,2
1,1,1Gi,1.0,0.6,1.0,1.0,0.4,0.26179051399230957,1.811981201171875e-05,0.29218411445617676,2.384185791015625e-06,0.6105732917785645,latency_loss,0.638,0.638,0.7982172012329102,3
1,1,1Gi,1.0,0.6,1.0,1.0,0.4,0.2599453926086426,1.5497207641601562e-05,0.2641110420227051,7.152557373046875e-07,0.5797128677368164,latency_loss,0.609,0.609,0.7559515953063964,4
1,1,1Gi,1.0,0.1,0.6,1.0,1.0,0.2190873622894287,1.7881393432617188e-05,0.298231840133667,1.430511474609375e-06,0.5692417621612549,latency_loss,0.589,0.589,0.9672714471817017,0
1,1,1Gi,1.0,0.1,0.6,1.0,1.0,0.24154424667358398,1.621246337890625e-05,0.32558631896972656,1.430511474609375e-06,0.6164035797119141,latency_loss,0.688,0.688,1.0533026695251464,1
1,1,1Gi,1.0,0.1,0.6,1.0,1.0,0.25156497955322266,1.621246337890625e-05,0.2606840133666992,1.6689300537109375e-06,0.5577731132507324,latency_loss,0.578,0.578,0.9657517910003662,2
1,1,1Gi,1.0,0.1,0.6,1.0,1.0,0.24004912376403809,2.8371810913085938e-05,0.2859680652618408,2.1457672119140625e-06,0.577817440032959,latency_loss,0.613,0.613,0.9894523859024048,3
1,1,1Gi,1.0,0.1,0.6,1.0,1.0,0.22745251655578613,1.7404556274414062e-05,0.26734089851379395,2.384185791015625e-06,0.5476679801940918,latency_loss,0.624,0.624,0.9355291604995728,4
