cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
num_workers,cpu_per_worker,memory_per_worker,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,createThumbnail,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,createThumbnail,loss_used,loss_value,execution_time,cost_to_run,attempt_n
1,1,1Gi,0.1,1.0,1.0,0.4,0.1,0.4631946086883545,8.821487426757812e-06,0.2950930595397949,2.6226043701171875e-06,0.8251008987426758,latency_loss,0.91,0.91,0.4239324808120727,4
1,1,1Gi,1.0,0.7,0.7,0.7,0.1,0.27642273902893066,2.002716064453125e-05,0.39452600479125977,3.0994415283203125e-06,0.7339646816253662,latency_loss,0.758,0.758,0.6260035991668702,0
1,1,1Gi,1.0,0.7,0.7,0.7,0.1,0.25177907943725586,1.8358230590820312e-05,0.41332530975341797,3.337860107421875e-06,0.7743692398071289,latency_loss,0.829,0.829,0.61855890750885,1
1,1,1Gi,1.0,0.7,0.7,0.7,0.1,0.26445698738098145,1.1444091796875e-05,0.3527705669403076,3.337860107421875e-06,0.6834888458251953,latency_loss,0.71,0.71,0.5797556161880493,2
1,1,1Gi,1.0,0.7,0.7,0.7,0.1,0.2662942409515381,1.239776611328125e-05,0.40790414810180664,5.9604644775390625e-06,0.7962911128997803,latency_loss,0.83,0.83,0.6314691066741943,3
1,1,1Gi,1.0,0.7,0.7,0.7,0.1,0.2993814945220947,1.1444091796875e-05,0.3705713748931885,3.814697265625e-06,0.7627048492431641,latency_loss,0.835,0.835,0.635062623023987,4
1,1,1Gi,0.7,0.7,1.0,0.1,0.1,0.30226898193359375,1.5974044799804688e-05,0.31043028831481934,4.5299530029296875e-06,0.7180733680725098,latency_loss,0.743,0.743,0.593837547302246,0
1,1,1Gi,0.7,0.7,1.0,0.1,0.1,0.25134778022766113,9.298324584960938e-06,0.27971911430358887,4.291534423828125e-06,0.5926792621612549,latency_loss,0.66,0.66,0.514937424659729,1
1,1,1Gi,0.7,0.7,1.0,0.1,0.1,0.2999453544616699,1.4543533325195312e-05,0.27667808532714844,1.9073486328125e-06,0.6328046321868896,latency_loss,0.698,0.698,0.5499306678771972,2
1,1,1Gi,0.7,0.7,1.0,0.1,0.1,0.25865983963012695,1.2874603271484375e-05,0.3128933906555176,3.337860107421875e-06,0.6235923767089844,latency_loss,0.739,0.739,0.5563238620758056,3
1,1,1Gi,0.7,0.7,1.0,0.1,0.1,0.2587392330169678,1.5735626220703125e-05,0.2984604835510254,2.86102294921875e-06,0.6517128944396973,latency_loss,0.68,0.68,0.5447605371475219,4
1,1,1Gi,0.7,1.0,1.0,0.4,1.0,0.22963857650756836,1.1444091796875e-05,0.2599215507507324,3.814697265625e-06,0.5364456176757812,latency_loss,0.608,0.608,0.9571271419525146,0
1,1,1Gi,0.7,1.0,1.0,0.4,1.0,0.27523303031921387,1.621246337890625e-05,0.25717854499816895,3.814697265625e-06,0.5885910987854004,latency_loss,0.623,0.623,1.038450503349304,1
1,1,1Gi,0.7,1.0,1.0,0.4,1.0,0.2281343936920166,1.4066696166992188e-05,0.25845813751220703,2.1457672119140625e-06,0.534581184387207,latency_loss,0.556,0.556,0.9527483224868775,2
1,1,1Gi,0.7,1.0,1.0,0.4,1.0,0.21500158309936523,6.9141387939453125e-06,0.2568848133087158,6.9141387939453125e-06,0.5291130542755127,latency_loss,0.558,0.558,0.9365086555480957,3
1,1,1Gi,0.7,1.0,1.0,0.4,1.0,0.2652149200439453,7.152557373046875e-06,0.28879237174987793,2.86102294921875e-06,0.6035666465759277,latency_loss,0.628,0.628,1.0780177593231202,4
1,1,1Gi,0.7,1.0,1.0,0.7,0.7,0.22588276863098145,8.58306884765625e-06,0.2884070873260498,1.1920928955078125e-06,0.5637302398681641,latency_loss,0.586,0.586,0.8411456108093261,0
1,1,1Gi,0.7,1.0,1.0,0.7,0.7,0.23883366584777832,7.3909759521484375e-06,0.2785811424255371,2.384185791015625e-06,0.5615556240081787,latency_loss,0.604,0.604,0.8388627052307129,1
1,1,1Gi,0.7,1.0,1.0,0.7,0.7,0.23671889305114746,7.3909759521484375e-06,0.27606678009033203,2.1457672119140625e-06,0.5608854293823242,latency_loss,0.586,0.586,0.8343986988067627,2
1,1,1Gi,0.7,1.0,1.0,0.7,0.7,0.22654175758361816,1.430511474609375e-05,0.28071117401123047,2.384185791015625e-06,0.557464599609375,latency_loss,0.585,0.585,0.8295315980911255,3
1,1,1Gi,0.7,1.0,1.0,0.7,0.7,0.24626684188842773,5.0067901611328125e-06,0.23422861099243164,1.9073486328125e-06,0.5339562892913818,latency_loss,0.569,0.569,0.7803911447525025,4
1,1,1Gi,0.7,0.7,0.7,0.4,0.1,0.2767956256866455,1.4543533325195312e-05,0.37901830673217773,2.86102294921875e-06,0.7212040424346924,latency_loss,0.747,0.747,0.5312014818191528,0
1,1,1Gi,0.7,0.7,0.7,0.4,0.1,0.26252245903015137,1.049041748046875e-05,0.38346147537231445,2.1457672119140625e-06,0.7031838893890381,latency_loss,0.769,0.769,0.522515344619751,1
1,1,1Gi,0.7,0.7,0.7,0.4,0.1,0.30420804023742676,1.1920928955078125e-05,0.3142726421356201,3.0994415283203125e-06,0.7268826961517334,latency_loss,0.751,0.751,0.505634331703186,2
1,1,1Gi,0.7,0.7,0.7,0.4,0.1,0.2615625858306885,1.6450881958007812e-05,0.3250691890716553,3.814697265625e-06,0.7242939472198486,latency_loss,0.749,0.749,0.48308467864990234,3
1,1,1Gi,0.7,0.7,0.7,0.4,0.1,0.3360764980316162,1.7642974853515625e-05,0.38422107696533203,2.86102294921875e-06,0.7860054969787598,latency_loss,0.81,0.81,0.5828223466873169,4
1,1,1Gi,0.1,0.7,1.0,1.0,0.4,0.3671572208404541,1.33514404296875e-05,0.2517416477203369,1.1920928955078125e-06,0.6666831970214844,latency_loss,0.694,0.694,0.5551411867141725,0
1,1,1Gi,0.1,0.7,1.0,1.0,0.4,0.36097097396850586,2.002716064453125e-05,0.4080970287322998,1.1920928955078125e-06,0.8206617832183838,latency_loss,0.849,0.849,0.7724740505218506,1
1,1,1Gi,0.1,0.7,1.0,1.0,0.4,0.3823704719543457,3.552436828613281e-05,0.2770698070526123,1.1920928955078125e-06,0.7579586505889893,latency_loss,0.785,0.785,0.6185163736343384,2
1,1,1Gi,0.1,0.7,1.0,1.0,0.4,0.37314581871032715,9.298324584960938e-06,0.27809929847717285,9.5367431640625e-07,0.7361574172973633,latency_loss,0.766,0.766,0.6098843097686768,3
1,1,1Gi,0.1,0.7,1.0,1.0,0.4,0.4466564655303955,1.6927719116210938e-05,0.27992916107177734,9.5367431640625e-07,0.7765605449676514,latency_loss,0.801,0.801,0.6352318286895753,4
1,1,1Gi,0.7,0.7,0.7,1.0,1.0,0.24676847457885742,2.3126602172851562e-05,0.29107236862182617,1.1920928955078125e-06,0.5846633911132812,latency_loss,0.662,0.662,0.9611693620681763,0
1,1,1Gi,0.7,0.7,0.7,1.0,1.0,0.2048189640045166,1.0728836059570312e-05,0.24950766563415527,9.5367431640625e-07,0.5020661354064941,latency_loss,0.528,0.528,0.8201032400131225,1
1,1,1Gi,0.7,0.7,0.7,1.0,1.0,0.2541384696960449,1.4543533325195312e-05,0.2776367664337158,1.1920928955078125e-06,0.5819187164306641,latency_loss,0.605,0.605,0.9541727542877196,2
1,1,1Gi,0.7,0.7,0.7,1.0,1.0,0.22851228713989258,1.4781951904296875e-05,0.29599523544311523,2.384185791015625e-06,0.5756621360778809,latency_loss,0.599,0.599,0.9428301334381104,3
1,1,1Gi,0.7,0.7,0.7,1.0,1.0,0.26677894592285156,1.9550323486328125e-05,0.2506258487701416,9.5367431640625e-07,0.5632483959197998,latency_loss,0.638,0.638,0.9254463911056519,4
1,1,1Gi,0.7,0.7,1.0,0.4,0.1,0.28074073791503906,2.3603439331054688e-05,0.2958376407623291,1.6689300537109375e-06,0.6332507133483887,latency_loss,0.706,0.706,0.5556984186172486,0
1,1,1Gi,0.7,0.7,1.0,0.4,0.1,0.2575340270996094,1.2636184692382812e-05,0.2903411388397217,2.384185791015625e-06,0.6028468608856201,latency_loss,0.667,0.667,0.5309094429016112,1
1,1,1Gi,0.7,0.7,1.0,0.4,0.1,0.3051722049713135,1.5020370483398438e-05,0.3055295944213867,2.86102294921875e-06,0.6948533058166504,latency_loss,0.769,0.769,0.5886471271514893,2
1,1,1Gi,0.7,0.7,1.0,0.4,0.1,0.280841588973999,1.8358230590820312e-05,0.278918981552124,3.814697265625e-06,0.6651308536529541,latency_loss,0.69,0.69,0.5420355558395386,3
1,1,1Gi,0.7,0.7,1.0,0.4,0.1,0.2686946392059326,1.1444091796875e-05,0.3106663227081299,2.86102294921875e-06,0.6750781536102295,latency_loss,0.7,0.7,0.5662695407867432,4
1,1,1Gi,0.1,1.0,1.0,0.7,0.4,0.29958152770996094,7.3909759521484375e-06,0.28563833236694336,1.9073486328125e-06,0.6830482482910156,latency_loss,0.711,0.711,0.5888245105743408,0
1,1,1Gi,0.1,1.0,1.0,0.7,0.4,0.35556578636169434,6.67572021484375e-06,0.26859235763549805,1.430511474609375e-06,0.7146379947662354,latency_loss,0.743,0.743,0.5900118112564088,1
1,1,1Gi,0.1,1.0,1.0,0.7,0.4,0.32648539543151855,2.1219253540039062e-05,0.2888064384460449,2.6226043701171875e-06,0.7127411365509033,latency_loss,0.788,0.788,0.6065744876861572,2
1,1,1Gi,0.1,1.0,1.0,0.7,0.4,0.46768856048583984,7.62939453125e-06,0.24319720268249512,2.6226043701171875e-06,0.792858362197876,latency_loss,0.817,0.817,0.6071188688278198,3
1,1,1Gi,0.1,1.0,1.0,0.7,0.4,0.3686807155609131,5.9604644775390625e-06,0.2434711456298828,3.337860107421875e-06,0.6570360660552979,latency_loss,0.681,0.681,0.543161940574646,4
1,1,1Gi,0.4,0.4,1.0,0.7,0.7,0.2530786991119385,2.0265579223632812e-05,0.27976560592651367,2.1457672119140625e-06,0.5818054676055908,latency_loss,0.653,0.653,0.7882705211639405,0
1,1,1Gi,0.4,0.4,1.0,0.7,0.7,0.22991538047790527,1.3828277587890625e-05,0.26691699028015137,3.0994415283203125e-06,0.5495040416717529,latency_loss,0.575,0.575,0.7435436725616456,1
1,1,1Gi,0.4,0.4,1.0,0.7,0.7,0.262545108795166,1.4066696166992188e-05,0.25925517082214355,2.6226043701171875e-06,0.5703673362731934,latency_loss,0.645,0.645,0.7635378122329711,2
1,1,1Gi,0.4,0.4,1.0,0.7,0.7,0.30449724197387695,1.8835067749023438e-05,0.275712251663208,1.9073486328125e-06,0.633913516998291,latency_loss,0.663,0.663,0.8412594795227051,3
1,1,1Gi,0.4,0.4,1.0,0.7,0.7,0.2382831573486328,1.7404556274414062e-05,0.2491016387939453,3.814697265625e-06,0.539177656173706,latency_loss,0.568,0.568,0.7218488931655884,4
1,1,1Gi,0.7,0.7,1.0,0.7,0.1,0.4475433826446533,1.1205673217773438e-05,0.2961721420288086,2.86102294921875e-06,0.7998013496398926,latency_loss,0.823,0.823,0.689442491531372,0
1,1,1Gi,0.7,0.7,1.0,0.7,0.1,0.30063581466674805,1.52587890625e-05,0.3054182529449463,2.6226043701171875e-06,0.7027876377105713,latency_loss,0.727,0.727,0.5861546039581299,1
1,1,1Gi,0.7,0.7,1.0,0.7,0.1,0.23108267784118652,1.6689300537109375e-05,0.2608966827392578,2.86102294921875e-06,0.6027388572692871,latency_loss,0.677,0.677,0.4829421281814575,2
1,1,1Gi,0.7,0.7,1.0,0.7,0.1,0.2967245578765869,1.0728836059570312e-05,0.30939197540283203,2.384185791015625e-06,0.7041797637939453,latency_loss,0.779,0.779,0.5875263214111328,3
1,1,1Gi,0.7,0.7,1.0,0.7,0.1,0.30207228660583496,1.049041748046875e-05,0.30367255210876465,3.0994415283203125e-06,0.6757724285125732,latency_loss,0.738,0.738,0.5827099084854126,4
1,1,1Gi,0.7,0.1,0.7,0.1,0.4,0.26990842819213867,1.5974044799804688e-05,0.2967643737792969,2.6226043701171875e-06,0.6348862648010254,latency_loss,0.662,0.662,0.650627326965332,0
1,1,1Gi,0.7,0.1,0.7,0.1,0.4,0.291858434677124,1.621246337890625e-05,0.3198082447052002,3.337860107421875e-06,0.7011556625366211,latency_loss,0.729,0.729,0.708630895614624,1
1,1,1Gi,0.7,0.1,0.7,0.1,0.4,0.2504141330718994,1.621246337890625e-05,0.2995481491088867,2.86102294921875e-06,0.6304962635040283,latency_loss,0.675,0.675,0.6371740102767944,2
1,1,1Gi,0.7,0.1,0.7,0.1,0.4,0.25404834747314453,1.1920928955078125e-05,0.41513824462890625,1.9073486328125e-06,0.7523107528686523,latency_loss,0.78,0.78,0.7693562984466553,3
1,1,1Gi,0.7,0.1,0.7,0.1,0.4,0.2502446174621582,1.7404556274414062e-05,0.2958850860595703,2.1457672119140625e-06,0.6372172832489014,latency_loss,0.663,0.663,0.6371796607971191,4
1,1,1Gi,1.0,0.7,0.7,1.0,0.1,0.25697898864746094,1.811981201171875e-05,0.3259239196777344,9.5367431640625e-07,0.6807746887207031,latency_loss,0.704,0.704,0.5532168388366699,0
1,1,1Gi,1.0,0.7,0.7,1.0,0.1,0.2747986316680908,2.0265579223632812e-05,0.37308716773986816,1.430511474609375e-06,0.7166998386383057,latency_loss,0.781,0.781,0.6076452493667603,1
1,1,1Gi,1.0,0.7,0.7,1.0,0.1,0.2392721176147461,1.4781951904296875e-05,0.3813629150390625,1.430511474609375e-06,0.7205169200897217,latency_loss,0.745,0.745,0.5782896280288696,2
1,1,1Gi,1.0,0.7,0.7,1.0,0.1,0.2707359790802002,1.2874603271484375e-05,0.31635165214538574,1.1920928955078125e-06,0.6445362567901611,latency_loss,0.76,0.76,0.5566459655761719,3
1,1,1Gi,1.0,0.7,0.7,1.0,0.1,0.2643897533416748,1.5020370483398438e-05,0.4796452522277832,9.5367431640625e-07,0.8539910316467285,latency_loss,0.877,0.877,0.6855520009994507,4
1,1,1Gi,0.1,0.7,1.0,0.7,0.4,0.4028310775756836,1.9311904907226562e-05,0.2503347396850586,2.6226043701171875e-06,0.7032365798950195,latency_loss,0.775,0.775,0.571927833557129,0
1,1,1Gi,0.1,0.7,1.0,0.7,0.4,0.35199832916259766,1.5020370483398438e-05,0.24108672142028809,3.0994415283203125e-06,0.6369268894195557,latency_loss,0.666,0.666,0.5310699939727783,1
1,1,1Gi,0.1,0.7,1.0,0.7,0.4,0.3555424213409424,1.430511474609375e-05,0.262451171875,2.86102294921875e-06,0.7041540145874023,latency_loss,0.753,0.753,0.5796790361404419,2
1,1,1Gi,0.1,0.7,1.0,0.7,0.4,0.36455512046813965,1.4781951904296875e-05,0.2821509838104248,2.6226043701171875e-06,0.6992325782775879,latency_loss,0.726,0.726,0.5983117103576661,3
1,1,1Gi,0.1,0.7,1.0,0.7,0.4,0.36220479011535645,1.3113021850585938e-05,0.2768888473510742,2.86102294921875e-06,0.7193915843963623,latency_loss,0.744,0.744,0.6008771419525146,4
1,1,1Gi,0.4,0.7,0.4,0.7,0.1,0.3325197696685791,1.6689300537109375e-05,0.49605441093444824,3.337860107421875e-06,0.8940770626068115,latency_loss,1.018,1.018,0.4208513975143433,0
1,1,1Gi,0.4,0.7,0.4,0.7,0.1,0.3281548023223877,1.3828277587890625e-05,0.48741984367370605,5.7220458984375e-06,0.8874256610870361,latency_loss,0.971,0.971,0.4149861097335816,1
1,1,1Gi,0.4,0.7,0.4,0.7,0.1,0.4126620292663574,1.3113021850585938e-05,0.5818524360656738,3.814697265625e-06,1.04915452003479,latency_loss,1.082,1.082,0.5027330875396728,2
1,1,1Gi,0.4,0.7,0.4,0.7,0.1,0.33752942085266113,1.7881393432617188e-05,0.4922959804534912,4.0531158447265625e-06,0.9241635799407959,latency_loss,0.969,0.969,0.42436187267303466,3
1,1,1Gi,0.4,0.7,0.4,0.7,0.1,0.350510835647583,2.47955322265625e-05,0.4023609161376953,2.86102294921875e-06,0.8548016548156738,latency_loss,0.879,0.879,0.38664822578430175,4
1,1,1Gi,0.1,0.4,1.0,0.4,0.7,0.288806676864624,2.8848648071289062e-05,0.28104305267333984,3.0994415283203125e-06,0.6363883018493652,latency_loss,0.663,0.663,0.7554083108901977,0
1,1,1Gi,0.1,0.4,1.0,0.4,0.7,0.3768494129180908,1.9788742065429688e-05,0.2889418601989746,2.86102294921875e-06,0.7418220043182373,latency_loss,0.768,0.768,0.8459112644195557,1
1,1,1Gi,0.1,0.4,1.0,0.4,0.7,0.3591444492340088,1.9550323486328125e-05,0.29361534118652344,2.86102294921875e-06,0.6975324153900146,latency_loss,0.737,0.737,0.8178114414215087,2
1,1,1Gi,0.1,0.4,1.0,0.4,0.7,0.3657047748565674,2.288818359375e-05,0.2667968273162842,3.5762786865234375e-06,0.6898777484893799,latency_loss,0.72,0.72,0.786292314529419,3
1,1,1Gi,0.1,0.4,1.0,0.4,0.7,0.42218542098999023,1.5974044799804688e-05,0.24545550346374512,4.0531158447265625e-06,0.7178046703338623,latency_loss,0.744,0.744,0.7901453256607055,4
1,1,1Gi,0.7,0.7,0.1,1.0,1.0,0.2565784454345703,1.33514404296875e-05,0.5006012916564941,1.1920928955078125e-06,0.8113439083099365,latency_loss,0.838,0.838,1.0410194873809815,0
1,1,1Gi,0.7,0.7,0.1,1.0,1.0,0.2573537826538086,1.5497207641601562e-05,0.6079254150390625,1.6689300537109375e-06,0.9125585556030273,latency_loss,0.936,0.936,1.1535112619400025,1
1,1,1Gi,0.7,0.7,0.1,1.0,1.0,0.23496198654174805,1.239776611328125e-05,0.6004440784454346,9.5367431640625e-07,0.885277509689331,latency_loss,0.953,0.953,1.1098049402236938,2
1,1,1Gi,0.7,0.7,0.1,1.0,1.0,0.2463066577911377,2.4557113647460938e-05,0.5141010284423828,7.152557373046875e-07,0.8154079914093018,latency_loss,0.846,0.846,1.039250659942627,3
1,1,1Gi,0.7,0.7,0.1,1.0,1.0,0.24863958358764648,1.52587890625e-05,0.534808874130249,2.1457672119140625e-06,0.8400816917419434,latency_loss,0.866,0.866,1.0676231145858766,4
1,1,1Gi,1.0,1.0,1.0,0.7,0.4,0.26790690422058105,6.9141387939453125e-06,0.2886650562286377,1.9073486328125e-06,0.6094775199890137,latency_loss,0.637,0.637,0.8003712177276612,0
1,1,1Gi,1.0,1.0,1.0,0.7,0.4,0.26125049591064453,6.9141387939453125e-06,0.29030513763427734,1.6689300537109375e-06,0.6008329391479492,latency_loss,0.628,0.628,0.7918968915939331,1
1,1,1Gi,1.0,1.0,1.0,0.7,0.4,0.22037577629089355,1.2874603271484375e-05,0.2577188014984131,2.6226043701171875e-06,0.5219850540161133,latency_loss,0.589,0.589,0.6869033098220825,2
1,1,1Gi,1.0,1.0,1.0,0.7,0.4,0.22011685371398926,7.867813110351562e-06,0.23961877822875977,4.0531158447265625e-06,0.500953197479248,latency_loss,0.525,0.525,0.6601276159286499,3
1,1,1Gi,1.0,1.0,1.0,0.7,0.4,0.2766430377960205,6.4373016357421875e-06,0.23946380615234375,3.5762786865234375e-06,0.560492992401123,latency_loss,0.586,0.586,0.7403129816055298,4
1,1,1Gi,0.7,0.7,0.7,0.1,0.1,0.2557845115661621,1.7881393432617188e-05,0.351672887802124,2.384185791015625e-06,0.6856143474578857,latency_loss,0.71,0.71,0.4937943696975708,0
1,1,1Gi,0.7,0.7,0.7,0.1,0.1,0.24771332740783691,8.106231689453125e-06,0.3118553161621094,3.0994415283203125e-06,0.6741080284118652,latency_loss,0.747,0.747,0.4591148376464844,1
1,1,1Gi,0.7,0.7,0.7,0.1,0.1,0.27278780937194824,1.6450881958007812e-05,0.3424835205078125,1.9073486328125e-06,0.735835075378418,latency_loss,0.759,0.759,0.5042851448059081,2
1,1,1Gi,0.7,0.7,0.7,0.1,0.1,0.3026108741760254,1.3589859008789062e-05,0.38281917572021484,2.1457672119140625e-06,0.7957651615142822,latency_loss,0.861,0.861,0.5593872785568237,3
1,1,1Gi,0.7,0.7,0.7,0.1,0.1,0.27153468132019043,2.8848648071289062e-05,0.3366825580596924,2.384185791015625e-06,0.7535045146942139,latency_loss,0.778,0.778,0.5011229515075684,4
1,1,1Gi,0.1,0.1,1.0,1.0,0.7,0.37723374366760254,2.2411346435546875e-05,0.28934645652770996,2.1457672119140625e-06,0.7139842510223389,latency_loss,0.741,0.741,0.8268631935119628,0
1,1,1Gi,0.1,0.1,1.0,1.0,0.7,0.4020717144012451,1.3113021850585938e-05,0.23103570938110352,1.430511474609375e-06,0.6818547248840332,latency_loss,0.713,0.713,0.7485439300537109,1
1,1,1Gi,0.1,0.1,1.0,1.0,0.7,0.3699512481689453,1.52587890625e-05,0.290088415145874,9.5367431640625e-07,0.7430176734924316,latency_loss,0.767,0.767,0.8471983909606933,2
1,1,1Gi,0.1,0.1,1.0,1.0,0.7,0.3486318588256836,2.6702880859375e-05,0.2310798168182373,1.6689300537109375e-06,0.6575162410736084,latency_loss,0.712,0.712,0.7262087106704711,3
1,1,1Gi,0.1,0.1,1.0,1.0,0.7,0.3255181312561035,1.6450881958007812e-05,0.28302907943725586,3.5762786865234375e-06,0.6855602264404297,latency_loss,0.71,0.71,0.7954782724380494,4
1,1,1Gi,1.0,0.4,0.4,0.4,0.1,0.2647120952606201,1.8358230590820312e-05,0.379866361618042,2.1457672119140625e-06,0.7659938335418701,latency_loss,0.792,0.792,0.4932662248611451,0
1,1,1Gi,1.0,0.4,0.4,0.4,0.1,0.23955297470092773,1.5497207641601562e-05,0.3943157196044922,2.6226043701171875e-06,0.7444519996643066,latency_loss,0.769,0.769,0.47173171043395995,1
1,1,1Gi,1.0,0.4,0.4,0.4,0.1,0.26671719551086426,2.1219253540039062e-05,0.44269704818725586,2.384185791015625e-06,0.7736811637878418,latency_loss,0.799,0.799,0.5211735725402832,2
1,1,1Gi,1.0,0.4,0.4,0.4,0.1,0.29464268684387207,2.0265579223632812e-05,0.5727241039276123,3.0994415283203125e-06,0.9208931922912598,latency_loss,0.947,0.947,0.6158309936523438,3
1,1,1Gi,1.0,0.4,0.4,0.4,0.1,0.2325141429901123,1.6927719116210938e-05,0.5750946998596191,3.814697265625e-06,0.9214825630187988,latency_loss,0.946,0.946,0.5547085762023927,4
1,1,1Gi,0.7,0.7,0.7,0.7,0.4,0.28035950660705566,1.3113021850585938e-05,0.30938100814819336,3.5762786865234375e-06,0.691025972366333,latency_loss,0.768,0.768,0.6892404317855835,0
1,1,1Gi,0.7,0.7,0.7,0.7,0.4,0.25083065032958984,1.8596649169921875e-05,0.29058074951171875,2.86102294921875e-06,0.6160130500793457,latency_loss,0.692,0.692,0.6254082202911376,1
1,1,1Gi,0.7,0.7,0.7,0.7,0.4,0.2629103660583496,1.2636184692382812e-05,0.35164833068847656,3.0994415283203125e-06,0.6710686683654785,latency_loss,0.699,0.699,0.6986295700073242,2
1,1,1Gi,0.7,0.7,0.7,0.7,0.4,0.28476881980895996,1.3828277587890625e-05,0.2693164348602295,3.5762786865234375e-06,0.6015269756317139,latency_loss,0.63,0.63,0.6284826517105102,3
1,1,1Gi,0.7,0.7,0.7,0.7,0.4,0.26854443550109863,1.8835067749023438e-05,0.3110177516937256,5.0067901611328125e-06,0.6530113220214844,latency_loss,0.682,0.682,0.6669147491455077,4
1,1,1Gi,0.7,1.0,1.0,0.7,1.0,0.26953983306884766,1.0728836059570312e-05,0.28486180305480957,1.430511474609375e-06,0.6048521995544434,latency_loss,0.671,0.671,1.078403615951538,0
1,1,1Gi,0.7,1.0,1.0,0.7,1.0,0.2386188507080078,1.3113021850585938e-05,0.24431920051574707,3.5762786865234375e-06,0.5313169956207275,latency_loss,0.557,0.557,0.9426850080490112,1
1,1,1Gi,0.7,1.0,1.0,0.7,1.0,0.24112939834594727,1.8596649169921875e-05,0.2526512145996094,2.86102294921875e-06,0.5382688045501709,latency_loss,0.596,0.596,0.9597311973571777,2
1,1,1Gi,0.7,1.0,1.0,0.7,1.0,0.2595951557159424,1.049041748046875e-05,0.27292680740356445,1.9073486328125e-06,0.5734748840332031,latency_loss,0.597,0.597,1.0281301259994506,3
1,1,1Gi,0.7,1.0,1.0,0.7,1.0,0.2066936492919922,1.2636184692382812e-05,0.27438902854919434,2.1457672119140625e-06,0.5337281227111816,latency_loss,0.559,0.559,0.9528168439865112,4
1,1,1Gi,0.4,0.7,0.1,1.0,0.1,0.29108119010925293,3.123283386230469e-05,0.7335512638092041,9.5367431640625e-07,1.1737971305847168,latency_loss,1.198,1.198,0.3071901321411133,0
1,1,1Gi,0.4,0.7,0.1,1.0,0.1,0.2914304733276367,1.621246337890625e-05,0.859032392501831,1.430511474609375e-06,1.208766222000122,latency_loss,1.289,1.289,0.3233648300170899,1
1,1,1Gi,0.4,0.7,0.1,1.0,0.1,0.31654858589172363,2.0265579223632812e-05,0.7004563808441162,1.430511474609375e-06,1.1447577476501465,latency_loss,1.169,1.169,0.3111564636230469,2
1,1,1Gi,0.4,0.7,0.1,1.0,0.1,0.3173651695251465,2.2649765014648438e-05,0.7197825908660889,9.5367431640625e-07,1.134080171585083,latency_loss,1.158,1.158,0.31234915256500245,3
1,1,1Gi,0.4,0.7,0.1,1.0,0.1,0.3868296146392822,1.4066696166992188e-05,0.8100540637969971,9.5367431640625e-07,1.313791036605835,latency_loss,1.38,1.38,0.36712715625762943,4
1,1,1Gi,1.0,0.7,0.7,0.4,0.7,0.2613701820373535,1.0967254638671875e-05,0.23748517036437988,3.0994415283203125e-06,0.5428457260131836,latency_loss,0.568,0.568,0.8076107263565063,0
1,1,1Gi,1.0,0.7,0.7,0.4,0.7,0.22313690185546875,1.430511474609375e-05,0.2908468246459961,3.0994415283203125e-06,0.5550539493560791,latency_loss,0.598,0.598,0.815278697013855,1
1,1,1Gi,1.0,0.7,0.7,0.4,0.7,0.2674133777618408,1.5020370483398438e-05,0.3364276885986328,3.337860107421875e-06,0.6534028053283691,latency_loss,0.678,0.678,0.9603065729141236,2
1,1,1Gi,1.0,0.7,0.7,0.4,0.7,0.2510995864868164,1.9073486328125e-05,0.2964365482330322,4.76837158203125e-06,0.5931410789489746,latency_loss,0.661,0.661,0.8738191843032836,3
1,1,1Gi,1.0,0.7,0.7,0.4,0.7,0.23378467559814453,1.239776611328125e-05,0.28134918212890625,2.384185791015625e-06,0.5575268268585205,latency_loss,0.636,0.636,0.8210075139999389,4
1,1,1Gi,0.1,0.4,1.0,0.7,0.4,0.4304006099700928,1.9788742065429688e-05,0.23811864852905273,1.430511474609375e-06,0.766026496887207,latency_loss,0.791,0.791,0.5875782251358033,0
1,1,1Gi,0.1,0.4,1.0,0.7,0.4,0.32645153999328613,1.52587890625e-05,0.27111148834228516,2.6226043701171875e-06,0.6862592697143555,latency_loss,0.716,0.716,0.57826828956604,1
1,1,1Gi,0.1,0.4,1.0,0.7,0.4,0.3606600761413574,1.1444091796875e-05,0.27336931228637695,2.384185791015625e-06,0.7223982810974121,latency_loss,0.748,0.748,0.59840087890625,2
1,1,1Gi,0.1,0.4,1.0,0.7,0.4,0.5037012100219727,1.8358230590820312e-05,0.2742493152618408,3.0994415283203125e-06,0.8338298797607422,latency_loss,0.917,0.917,0.6581609010696412,3
1,1,1Gi,0.1,0.4,1.0,0.7,0.4,0.3529787063598633,1.2636184692382812e-05,0.2680528163909912,2.1457672119140625e-06,0.7102200984954834,latency_loss,0.737,0.737,0.5874452829360962,4
1,1,1Gi,0.7,1.0,0.4,0.1,0.1,0.27218055725097656,6.4373016357421875e-06,0.42371606826782227,5.4836273193359375e-06,0.840919017791748,latency_loss,0.865,0.865,0.44411170482635504,0
