cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
1,1,1Gi,0.8,0.6,1.0,1.0,0.6,0.2713313102722168,2.2172927856445312e-05,0.2739415168762207,1.430511474609375e-06,0.5996963977813721,latency_loss,0.632,0.632,0.8508391380310059,4
1,1,1Gi,1.0,0.4,0.8,1.0,0.7,0.23686456680297852,1.4781951904296875e-05,0.2895779609680176,2.384185791015625e-06,0.5778298377990723,latency_loss,0.609,0.609,0.8730161190032959,0
1,1,1Gi,1.0,0.4,0.8,1.0,0.7,0.2805936336517334,1.7642974853515625e-05,0.28689146041870117,9.5367431640625e-07,0.6188602447509766,latency_loss,0.652,0.652,0.9433169841766358,1
1,1,1Gi,1.0,0.4,0.8,1.0,0.7,0.25354671478271484,1.6927719116210938e-05,0.26730823516845703,1.1920928955078125e-06,0.5772562026977539,latency_loss,0.607,0.607,0.8714806079864501,2
1,1,1Gi,1.0,0.4,0.8,1.0,0.7,0.2103574275970459,1.5020370483398438e-05,0.27045440673828125,7.152557373046875e-07,0.5238635540008545,latency_loss,0.573,0.573,0.7934321641921998,3
1,1,1Gi,1.0,0.4,0.8,1.0,0.7,0.26099348068237305,2.1696090698242188e-05,0.2799949645996094,2.384185791015625e-06,0.5859267711639404,latency_loss,0.608,0.608,0.8951492547988892,4
1,1,1Gi,1.0,1.0,0.8,1.0,0.9,0.24139046669006348,6.9141387939453125e-06,0.24623417854309082,2.1457672119140625e-06,0.5337827205657959,latency_loss,0.554,0.554,0.9187913179397583,0
1,1,1Gi,1.0,1.0,0.8,1.0,0.9,0.2395763397216797,9.059906005859375e-06,0.244950532913208,1.1920928955078125e-06,0.5332038402557373,latency_loss,0.557,0.557,0.9154304742813111,1
1,1,1Gi,1.0,1.0,0.8,1.0,0.9,0.20753717422485352,5.9604644775390625e-06,0.26662588119506836,1.430511474609375e-06,0.5184009075164795,latency_loss,0.544,0.544,0.887406086921692,2
1,1,1Gi,1.0,1.0,0.8,1.0,0.9,0.2548341751098633,7.3909759521484375e-06,0.2682480812072754,1.430511474609375e-06,0.5744085311889648,latency_loss,0.648,0.648,0.9864091396331788,3
1,1,1Gi,1.0,1.0,0.8,1.0,0.9,0.24081850051879883,7.152557373046875e-06,0.26844120025634766,1.6689300537109375e-06,0.5575146675109863,latency_loss,0.586,0.586,0.9573434829711914,4
1,1,1Gi,1.0,1.0,0.8,1.0,0.8,0.2732656002044678,5.9604644775390625e-06,0.2941923141479492,1.430511474609375e-06,2.0554726123809814,latency_loss,2.125,2.125,2.1530049324035647,0
1,1,1Gi,1.0,1.0,0.8,1.0,0.8,0.2257535457611084,6.198883056640625e-06,0.2600209712982178,9.5367431640625e-07,0.5331354141235352,latency_loss,0.602,0.602,0.8602858066558838,1
1,1,1Gi,1.0,1.0,0.8,1.0,0.8,0.2543303966522217,1.7404556274414062e-05,0.23814129829406738,9.5367431640625e-07,0.5439739227294922,latency_loss,0.565,0.565,0.8800409317016602,2
1,1,1Gi,1.0,1.0,0.8,1.0,0.8,0.25389862060546875,6.9141387939453125e-06,0.2573409080505371,9.5367431640625e-07,0.5649452209472656,latency_loss,0.586,0.586,0.9117353916168214,3
1,1,1Gi,1.0,1.0,0.8,1.0,0.8,0.2489461898803711,2.9325485229492188e-05,0.2650890350341797,1.1920928955078125e-06,0.5675978660583496,latency_loss,0.659,0.659,0.9151262283325197,4
1,1,1Gi,1.0,1.0,0.8,0.8,0.8,0.2780954837799072,7.3909759521484375e-06,0.2659742832183838,3.337860107421875e-06,1.8357279300689697,latency_loss,1.857,1.857,1.9594673156738283,0
1,1,1Gi,1.0,1.0,0.8,0.8,0.8,0.2697410583496094,8.58306884765625e-06,0.25116944313049316,1.6689300537109375e-06,0.564594030380249,latency_loss,0.585,0.585,0.9223617553710939,1
1,1,1Gi,1.0,1.0,0.8,0.8,0.8,0.23794078826904297,9.298324584960938e-06,0.25667285919189453,1.6689300537109375e-06,0.5441107749938965,latency_loss,0.613,0.613,0.8785783290863038,2
1,1,1Gi,1.0,1.0,0.8,0.8,0.8,0.2548506259918213,1.9550323486328125e-05,0.2506110668182373,4.5299530029296875e-06,0.553220272064209,latency_loss,0.575,0.575,0.8979388713836671,3
1,1,1Gi,1.0,1.0,0.8,0.8,0.8,0.20500946044921875,7.152557373046875e-06,0.23760700225830078,1.9073486328125e-06,0.4937303066253662,latency_loss,0.515,0.515,0.7900879859924317,4
1,1,1Gi,1.0,1.0,0.9,1.0,0.8,0.2276899814605713,1.0013580322265625e-05,0.25125885009765625,4.5299530029296875e-06,1.8085474967956543,latency_loss,1.898,1.898,1.9006754875183107,0
1,1,1Gi,1.0,1.0,0.9,1.0,0.8,0.36478424072265625,2.2649765014648438e-05,0.2994422912597656,4.5299530029296875e-06,0.7243537902832031,latency_loss,0.767,0.767,1.2137925148010253,1
1,1,1Gi,1.0,1.0,0.9,1.0,0.8,0.2881920337677002,1.6927719116210938e-05,0.3242299556732178,1.1920928955078125e-06,0.6722986698150635,latency_loss,0.72,0.72,1.1178560495376586,2
1,1,1Gi,1.0,1.0,0.9,1.0,0.8,0.2984201908111572,2.4080276489257812e-05,0.3651087284088135,3.814697265625e-06,0.732555627822876,latency_loss,0.777,0.777,1.213090443611145,3
1,1,1Gi,1.0,1.0,0.9,1.0,0.8,0.26880335807800293,6.198883056640625e-06,0.3112499713897705,5.245208740234375e-06,0.63657546043396,latency_loss,0.668,0.668,1.0582001447677611,4
1,1,1Gi,1.0,0.8,0.7,0.6,0.8,0.2591407299041748,1.5974044799804688e-05,0.24622821807861328,5.245208740234375e-06,0.5600199699401855,latency_loss,0.593,0.593,0.8795323848724366,0
1,1,1Gi,1.0,0.8,0.7,0.6,0.8,0.22664403915405273,1.6450881958007812e-05,0.2915968894958496,2.6226043701171875e-06,0.5683176517486572,latency_loss,0.6,0.6,0.8854307174682617,1
1,1,1Gi,1.0,0.8,0.7,0.6,0.8,0.2577664852142334,1.5497207641601562e-05,0.2765655517578125,3.0994415283203125e-06,0.5886108875274658,latency_loss,0.624,0.624,0.9222653388977051,2
1,1,1Gi,1.0,0.8,0.7,0.6,0.8,0.2330172061920166,1.52587890625e-05,0.28803133964538574,2.86102294921875e-06,0.5681025981903076,latency_loss,0.62,0.62,0.8891351461410522,3
1,1,1Gi,1.0,0.8,0.7,0.6,0.8,0.2694571018218994,1.5735626220703125e-05,0.2715156078338623,3.5762786865234375e-06,0.6003270149230957,latency_loss,0.631,0.631,0.9397943735122681,4
1,1,1Gi,1.0,1.0,0.8,0.6,0.8,0.2739896774291992,1.2874603271484375e-05,0.2774529457092285,3.337860107421875e-06,2.102987766265869,latency_loss,2.134,2.134,2.1783571243286133,0
1,1,1Gi,1.0,1.0,0.8,0.6,0.8,0.2282395362854004,1.049041748046875e-05,0.29263758659362793,2.6226043701171875e-06,0.5684666633605957,latency_loss,0.599,0.599,0.9171350002288818,1
1,1,1Gi,1.0,1.0,0.8,0.6,0.8,0.21759414672851562,1.2159347534179688e-05,0.2582070827484131,2.86102294921875e-06,0.5239696502685547,latency_loss,0.596,0.596,0.8433494091033936,2
1,1,1Gi,1.0,1.0,0.8,0.6,0.8,0.22148609161376953,6.4373016357421875e-06,0.26694369316101074,3.0994415283203125e-06,0.5349578857421875,latency_loss,0.557,0.557,0.8630156517028809,3
1,1,1Gi,1.0,1.0,0.8,0.6,0.8,0.2512824535369873,1.0967254638671875e-05,0.2680320739746094,3.337860107421875e-06,0.5674126148223877,latency_loss,0.6,0.6,0.919651174545288,4
1,1,1Gi,1.0,0.7,0.8,1.0,0.8,0.2245476245880127,1.6450881958007812e-05,0.2657201290130615,1.1920928955078125e-06,1.800968885421753,latency_loss,1.83,1.83,1.8779115438461305,0
1,1,1Gi,1.0,0.7,0.8,1.0,0.8,0.2482283115386963,1.6927719116210938e-05,0.25313282012939453,1.6689300537109375e-06,0.5499362945556641,latency_loss,0.575,0.575,0.8906971216201782,1
1,1,1Gi,1.0,0.7,0.8,1.0,0.8,0.24296069145202637,1.6450881958007812e-05,0.28621864318847656,9.5367431640625e-07,0.5751545429229736,latency_loss,0.596,0.596,0.9320717096328737,2
1,1,1Gi,1.0,0.7,0.8,1.0,0.8,0.24217581748962402,2.0265579223632812e-05,0.2953181266784668,2.1457672119140625e-06,0.5841882228851318,latency_loss,0.606,0.606,0.9457972288131715,3
1,1,1Gi,1.0,0.7,0.8,1.0,0.8,0.24017715454101562,1.9073486328125e-05,0.24268484115600586,1.9073486328125e-06,0.5271024703979492,latency_loss,0.556,0.556,0.8560222625732423,4
1,1,1Gi,1.0,1.0,0.8,0.7,0.8,0.25295495986938477,1.0967254638671875e-05,0.24616456031799316,2.1457672119140625e-06,0.5423355102539062,latency_loss,0.621,0.621,0.8837674856185913,0
1,1,1Gi,1.0,1.0,0.8,0.7,0.8,0.25240254402160645,7.3909759521484375e-06,0.2547144889831543,3.0994415283203125e-06,0.559856653213501,latency_loss,0.588,0.588,0.9040690183639527,1
1,1,1Gi,1.0,1.0,0.8,0.7,0.8,0.2236471176147461,5.7220458984375e-06,0.27959251403808594,2.86102294921875e-06,0.5462846755981445,latency_loss,0.617,0.617,0.8843565940856934,2
1,1,1Gi,1.0,1.0,0.8,0.7,0.8,0.206512451171875,6.198883056640625e-06,0.24457502365112305,3.337860107421875e-06,0.5040054321289062,latency_loss,0.525,0.525,0.8053853511810303,3
1,1,1Gi,1.0,1.0,0.8,0.7,0.8,0.20357322692871094,7.152557373046875e-06,0.2765381336212158,3.5762786865234375e-06,0.5322566032409668,latency_loss,0.556,0.556,0.8506186723709106,4
1,1,1Gi,1.0,0.7,0.8,0.7,0.8,0.2652428150177002,1.8358230590820312e-05,0.25710010528564453,3.5762786865234375e-06,0.5776495933532715,latency_loss,0.606,0.606,0.9330579280853272,0
1,1,1Gi,1.0,0.7,0.8,0.7,0.8,0.2662825584411621,1.8358230590820312e-05,0.31129932403564453,3.0994415283203125e-06,0.6296207904815674,latency_loss,0.657,0.657,1.019033670425415,1
1,1,1Gi,1.0,0.7,0.8,0.7,0.8,0.25490355491638184,1.3828277587890625e-05,0.25527381896972656,2.86102294921875e-06,0.5594460964202881,latency_loss,0.61,0.61,0.9066911697387696,2
1,1,1Gi,1.0,0.7,0.8,0.7,0.8,0.24471378326416016,1.5974044799804688e-05,0.2364356517791748,3.0994415283203125e-06,0.537219762802124,latency_loss,0.576,0.576,0.863651466369629,3
1,1,1Gi,1.0,0.7,0.8,0.7,0.8,0.20892643928527832,1.3113021850585938e-05,0.25821495056152344,2.86102294921875e-06,0.5138370990753174,latency_loss,0.535,0.535,0.8265792608261109,4
1,1,1Gi,1.0,1.0,0.9,0.7,0.9,0.26874446868896484,9.059906005859375e-06,0.2566239833831787,1.8358230590820312e-05,1.8191699981689453,latency_loss,1.907,1.907,2.136980962753296,0
1,1,1Gi,1.0,1.0,0.9,0.7,0.9,0.23472809791564941,7.867813110351562e-06,0.31327295303344727,5.7220458984375e-06,0.5998303890228271,latency_loss,0.632,0.632,1.0565329790115356,1
1,1,1Gi,1.0,1.0,0.9,0.7,0.9,0.22528386116027832,1.8835067749023438e-05,0.2802109718322754,3.814697265625e-06,0.5572502613067627,latency_loss,0.624,0.624,0.9790204763412476,2
1,1,1Gi,1.0,1.0,0.9,0.7,0.9,0.2586047649383545,7.62939453125e-06,0.23810362815856934,2.6226043701171875e-06,0.5457143783569336,latency_loss,0.567,0.567,0.9640504360198975,3
1,1,1Gi,1.0,1.0,0.9,0.7,0.9,0.24806642532348633,7.62939453125e-06,0.2599339485168457,3.5762786865234375e-06,0.5542111396789551,latency_loss,0.577,0.577,0.9808071374893188,4
1,1,1Gi,1.0,0.7,0.9,1.0,0.8,0.25444722175598145,3.123283386230469e-05,0.25531649589538574,3.0994415283203125e-06,1.9194204807281494,latency_loss,2.003,2.003,2.01979341506958,0
1,1,1Gi,1.0,0.7,0.9,1.0,0.8,0.23512601852416992,2.86102294921875e-05,0.3066387176513672,4.76837158203125e-06,0.5994405746459961,latency_loss,0.637,0.637,0.9906781196594239,1
1,1,1Gi,1.0,0.7,0.9,1.0,0.8,0.23023653030395508,2.0265579223632812e-05,0.2624809741973877,3.814697265625e-06,0.538217306137085,latency_loss,0.571,0.571,0.8970612525939942,2
1,1,1Gi,1.0,0.7,0.9,1.0,0.8,0.23667263984680176,1.6927719116210938e-05,0.26340174674987793,1.6689300537109375e-06,0.5474691390991211,latency_loss,0.579,0.579,0.9117230415344239,3
1,1,1Gi,1.0,0.7,0.9,1.0,0.8,0.21311163902282715,4.124641418457031e-05,0.2571909427642822,1.430511474609375e-06,0.529590368270874,latency_loss,0.561,0.561,0.8682860851287841,4
1,1,1Gi,1.0,0.6,0.9,1.0,0.8,0.275770902633667,1.0251998901367188e-05,0.2915198802947998,7.152557373046875e-07,1.9971063137054443,latency_loss,2.028,2.028,2.1358307123184206,0
1,1,1Gi,1.0,0.6,0.9,1.0,0.8,0.24304819107055664,1.71661376953125e-05,0.24541306495666504,2.86102294921875e-06,0.5482878684997559,latency_loss,0.625,0.625,0.9025634050369262,1
1,1,1Gi,1.0,0.6,0.9,1.0,0.8,0.21790337562561035,1.6450881958007812e-05,0.265826940536499,1.1920928955078125e-06,0.5369477272033691,latency_loss,0.585,0.585,0.8867168664932251,2
1,1,1Gi,1.0,0.6,0.9,1.0,0.8,0.20853400230407715,1.6689300537109375e-05,0.2863035202026367,4.5299530029296875e-06,0.5443241596221924,latency_loss,0.567,0.567,0.9016810417175294,3
1,1,1Gi,1.0,0.6,0.9,1.0,0.8,0.2894883155822754,1.5497207641601562e-05,0.29062318801879883,1.430511474609375e-06,0.6276249885559082,latency_loss,0.692,0.692,1.0531599044799804,4
1,1,1Gi,1.0,0.7,0.8,1.0,0.9,0.2460191249847412,1.5020370483398438e-05,0.29205751419067383,2.86102294921875e-06,0.5964751243591309,latency_loss,0.617,0.617,1.0165061235427857,0
1,1,1Gi,1.0,0.7,0.8,1.0,0.9,0.2451610565185547,1.8835067749023438e-05,0.25455594062805176,1.1920928955078125e-06,0.5547728538513184,latency_loss,0.62,0.62,0.9481157541275025,1
1,1,1Gi,1.0,0.7,0.8,1.0,0.9,0.23284077644348145,1.71661376953125e-05,0.2822592258453369,1.1920928955078125e-06,0.5597507953643799,latency_loss,0.629,0.629,0.9624370813369751,2
1,1,1Gi,1.0,0.7,0.8,1.0,0.9,0.21428537368774414,1.5497207641601562e-05,0.2531116008758545,9.5367431640625e-07,0.5152707099914551,latency_loss,0.539,0.539,0.8805300951004029,3
1,1,1Gi,1.0,0.7,0.8,1.0,0.9,0.2629811763763428,1.4781951904296875e-05,0.2710754871368408,1.430511474609375e-06,0.5815911293029785,latency_loss,0.609,0.609,1.0032853603363037,4
1,1,1Gi,1.0,1.0,1.0,1.0,0.9,0.2733128070831299,5.245208740234375e-06,0.24960660934448242,1.6689300537109375e-06,1.7672696113586426,latency_loss,1.789,1.789,2.1134689807891847,0
1,1,1Gi,1.0,1.0,1.0,1.0,0.9,0.2698359489440918,6.9141387939453125e-06,0.2436079978942871,1.430511474609375e-06,0.5613641738891602,latency_loss,0.593,0.593,1.0186800479888918,1
1,1,1Gi,1.0,1.0,1.0,1.0,0.9,0.2602229118347168,7.3909759521484375e-06,0.257429838180542,7.152557373046875e-07,0.5622000694274902,latency_loss,0.627,0.627,1.0236409187316895,2
1,1,1Gi,1.0,1.0,1.0,1.0,0.9,0.24588751792907715,1.9788742065429688e-05,0.26442742347717285,1.430511474609375e-06,0.5635666847229004,latency_loss,0.63,0.63,1.0175461769104004,3
1,1,1Gi,1.0,1.0,1.0,1.0,0.9,0.24940848350524902,8.106231689453125e-06,0.2905406951904297,1.6689300537109375e-06,0.5842783451080322,latency_loss,0.649,0.649,1.065809464454651,4
1,1,1Gi,1.0,0.6,0.9,0.8,0.7,0.27921128273010254,1.71661376953125e-05,0.28775596618652344,2.6226043701171875e-06,1.9104342460632324,latency_loss,1.935,1.935,1.8755080223083493,0
1,1,1Gi,1.0,0.6,0.9,0.8,0.7,0.2183058261871338,1.3828277587890625e-05,0.26227664947509766,3.5762786865234375e-06,0.5267641544342041,latency_loss,0.558,0.558,0.8231008768081665,1
1,1,1Gi,1.0,0.6,0.9,0.8,0.7,0.22646379470825195,1.7642974853515625e-05,0.24877691268920898,2.384185791015625e-06,0.5274345874786377,latency_loss,0.556,0.556,0.8195797204971313,2
1,1,1Gi,1.0,0.6,0.9,0.8,0.7,0.2356867790222168,2.0265579223632812e-05,0.23835968971252441,3.5762786865234375e-06,0.5277385711669922,latency_loss,0.557,0.557,0.8196425199508668,3
1,1,1Gi,1.0,0.6,0.9,0.8,0.7,0.2154533863067627,1.049041748046875e-05,0.26236820220947266,1.9073486328125e-06,0.5230844020843506,latency_loss,0.589,0.589,0.817751669883728,4
1,1,1Gi,1.0,0.5,0.9,0.7,0.7,0.21788406372070312,2.0503997802734375e-05,0.23755812644958496,2.6226043701171875e-06,1.9478447437286377,latency_loss,1.976,1.976,1.7951897859573362,0
1,1,1Gi,1.0,0.5,0.9,0.7,0.7,0.2364659309387207,1.4543533325195312e-05,0.23188495635986328,3.0994415283203125e-06,0.5167381763458252,latency_loss,0.547,0.547,0.8068885564804077,1
1,1,1Gi,1.0,0.5,0.9,0.7,0.7,0.2178490161895752,1.3828277587890625e-05,0.2649970054626465,2.6226043701171875e-06,0.5386402606964111,latency_loss,0.596,0.596,0.8334032535552979,2
1,1,1Gi,1.0,0.5,0.9,0.7,0.7,0.2052314281463623,2.0265579223632812e-05,0.2608821392059326,3.814697265625e-06,0.5182590484619141,latency_loss,0.547,0.547,0.8028194904327393,3
1,1,1Gi,1.0,0.5,0.9,0.7,0.7,0.22168540954589844,2.0265579223632812e-05,0.24210143089294434,4.0531158447265625e-06,0.5070602893829346,latency_loss,0.536,0.536,0.7945318698883057,4
1,1,1Gi,1.0,0.5,0.9,0.7,0.6,0.29583001136779785,1.5735626220703125e-05,0.29184484481811523,3.5762786865234375e-06,2.3041300773620605,latency_loss,2.335,2.335,1.940978789329529,0
1,1,1Gi,1.0,0.5,0.9,0.7,0.6,0.29138612747192383,2.0742416381835938e-05,0.26299548149108887,5.4836273193359375e-06,0.6001567840576172,latency_loss,0.644,0.644,0.8881903409957886,1
1,1,1Gi,1.0,0.5,0.9,0.7,0.6,0.25638294219970703,1.6927719116210938e-05,0.2780163288116455,2.6226043701171875e-06,0.587493896484375,latency_loss,0.613,0.613,0.8591042757034302,2
1,1,1Gi,1.0,0.5,0.9,0.7,0.6,0.21466612815856934,1.71661376953125e-05,0.24534845352172852,2.1457672119140625e-06,0.5172286033630371,latency_loss,0.562,0.562,0.7458269834518432,3
1,1,1Gi,1.0,0.5,0.9,0.7,0.6,0.2731144428253174,1.811981201171875e-05,0.2838594913482666,3.0994415283203125e-06,0.6050639152526855,latency_loss,0.632,0.632,0.8916375637054443,4
1,1,1Gi,1.0,0.6,0.9,0.7,0.7,0.2171313762664795,2.09808349609375e-05,0.23879480361938477,3.0994415283203125e-06,1.998305320739746,latency_loss,2.028,2.028,1.8308751821517943,0
1,1,1Gi,1.0,0.6,0.9,0.7,0.7,0.23948979377746582,1.9788742065429688e-05,0.2871825695037842,5.7220458984375e-06,0.5787475109100342,latency_loss,0.656,0.656,0.9030932426452637,1
1,1,1Gi,1.0,0.6,0.9,0.7,0.7,0.23681855201721191,1.7404556274414062e-05,0.2744879722595215,3.0994415283203125e-06,0.569716215133667,latency_loss,0.606,0.606,0.8826716899871827,2
1,1,1Gi,1.0,0.6,0.9,0.7,0.7,0.20960593223571777,1.3113021850585938e-05,0.2627992630004883,1.6689300537109375e-06,0.5166218280792236,latency_loss,0.546,0.546,0.8077695846557617,3
1,1,1Gi,1.0,0.6,0.9,0.7,0.7,0.2578699588775635,1.52587890625e-05,0.23371648788452148,2.1457672119140625e-06,0.5421791076660156,latency_loss,0.57,0.57,0.8477508306503296,4
1,1,1Gi,1.0,0.5,0.8,0.7,0.7,0.27286696434020996,2.288818359375e-05,0.3112058639526367,3.814697265625e-06,2.101590871810913,latency_loss,2.127,2.127,1.9929593801498413,0
1,1,1Gi,1.0,0.5,0.8,0.7,0.7,0.22515439987182617,2.5510787963867188e-05,0.2789621353149414,3.337860107421875e-06,0.5596194267272949,latency_loss,0.639,0.639,0.8400727987289429,1
1,1,1Gi,1.0,0.5,0.8,0.7,0.7,0.274578332901001,1.621246337890625e-05,0.26598644256591797,2.6226043701171875e-06,0.5990419387817383,latency_loss,0.627,0.627,0.9067067861557006,2
1,1,1Gi,1.0,0.5,0.8,0.7,0.7,0.24128079414367676,3.123283386230469e-05,0.2981147766113281,3.0994415283203125e-06,0.5854365825653076,latency_loss,0.61,0.61,0.8895960092544556,3
1,1,1Gi,1.0,0.5,0.8,0.7,0.7,0.2695162296295166,2.7894973754882812e-05,0.28077006340026855,2.6226043701171875e-06,0.5969533920288086,latency_loss,0.619,0.619,0.912015438079834,4
1,1,1Gi,1.0,0.7,0.9,0.8,0.7,0.2853100299835205,1.9788742065429688e-05,0.27982020378112793,2.6226043701171875e-06,0.6148812770843506,latency_loss,0.69,0.69,0.9675810575485229,0
1,1,1Gi,1.0,0.7,0.9,0.8,0.7,0.2384777069091797,1.6927719116210938e-05,0.2588019371032715,4.291534423828125e-06,0.5491912364959717,latency_loss,0.584,0.584,0.8558485984802245,1
1,1,1Gi,1.0,0.7,0.9,0.8,0.7,0.2688140869140625,5.3882598876953125e-05,0.356844425201416,3.5762786865234375e-06,0.7039444446563721,latency_loss,0.75,0.75,1.0827757596969603,2
1,1,1Gi,1.0,0.7,0.9,0.8,0.7,0.29151272773742676,7.796287536621094e-05,0.2914462089538574,4.291534423828125e-06,0.6428921222686768,latency_loss,0.719,0.719,1.0038968086242674,3
1,1,1Gi,1.0,0.7,0.9,0.8,0.7,0.261610746383667,1.7642974853515625e-05,0.2702507972717285,3.5762786865234375e-06,0.5796546936035156,latency_loss,0.644,0.644,0.9106099605560303,4
1,1,1Gi,1.0,0.5,0.8,1.0,0.7,0.23462438583374023,2.1696090698242188e-05,0.29872703552246094,1.9073486328125e-06,0.5843815803527832,latency_loss,0.61,0.61,0.8826858758926391,0
1,1,1Gi,1.0,0.5,0.8,1.0,0.7,0.30298924446105957,4.076957702636719e-05,0.28221821784973145,1.9073486328125e-06,0.6302475929260254,latency_loss,0.661,0.661,0.9699594259262085,1
1,1,1Gi,1.0,0.5,0.8,1.0,0.7,0.25186824798583984,1.6689300537109375e-05,0.26414990425109863,1.1920928955078125e-06,0.5624737739562988,latency_loss,0.588,0.588,0.856929349899292,2
1,1,1Gi,1.0,0.5,0.8,1.0,0.7,0.22287511825561523,1.7404556274414062e-05,0.2788269519805908,1.1920928955078125e-06,0.5425598621368408,latency_loss,0.606,0.606,0.8257384777069092,3
1,1,1Gi,1.0,0.5,0.8,1.0,0.7,0.21978235244750977,1.6689300537109375e-05,0.24817728996276855,1.9073486328125e-06,0.5167043209075928,latency_loss,0.544,0.544,0.7800274610519409,4
1,1,1Gi,1.0,0.6,0.8,0.7,0.8,0.21584415435791016,1.6450881958007812e-05,0.25634312629699707,2.384185791015625e-06,1.921191692352295,latency_loss,1.947,1.947,1.9578835487365724,0
1,1,1Gi,1.0,0.6,0.8,0.7,0.8,0.2526121139526367,1.7642974853515625e-05,0.2928802967071533,3.337860107421875e-06,0.585552453994751,latency_loss,0.609,0.609,0.9553712368011475,1
1,1,1Gi,1.0,0.6,0.8,0.7,0.8,0.27913641929626465,1.5735626220703125e-05,0.2655336856842041,3.5762786865234375e-06,0.6019585132598877,latency_loss,0.636,0.636,0.9731421232223512,2
1,1,1Gi,1.0,0.6,0.8,0.7,0.8,0.258089542388916,1.5735626220703125e-05,0.23473691940307617,2.384185791015625e-06,0.550849199295044,latency_loss,0.61,0.61,0.8865695476531983,3
1,1,1Gi,1.0,0.6,0.8,0.7,0.8,0.22221779823303223,1.621246337890625e-05,0.2804687023162842,2.384185791015625e-06,0.5455532073974609,latency_loss,0.569,0.569,0.8830467224121095,4
1,1,1Gi,1.0,1.0,0.8,0.8,0.9,0.27591633796691895,1.0251998901367188e-05,0.29199767112731934,1.430511474609375e-06,1.8516123294830322,latency_loss,1.926,1.926,2.1759769678115846,0
1,1,1Gi,1.0,1.0,0.8,0.8,0.9,0.21290111541748047,1.1682510375976562e-05,0.25556135177612305,1.9073486328125e-06,0.5150952339172363,latency_loss,0.537,0.537,0.8809491157531739,1
1,1,1Gi,1.0,1.0,0.8,0.8,0.9,0.22237133979797363,1.1205673217773438e-05,0.27078819274902344,3.337860107421875e-06,0.5323357582092285,latency_loss,0.555,0.555,0.9181179523468017,2
1,1,1Gi,1.0,1.0,0.8,0.8,0.9,0.23060393333435059,1.430511474609375e-05,0.2712709903717041,3.5762786865234375e-06,0.5441365242004395,latency_loss,0.615,0.615,0.9373607635498047,3
1,1,1Gi,1.0,1.0,0.8,0.8,0.9,0.21427035331726074,7.3909759521484375e-06,0.2945718765258789,3.0994415283203125e-06,0.5619950294494629,latency_loss,0.585,0.585,0.9557332515716553,4
1,1,1Gi,1.0,0.8,0.8,0.8,0.8,0.26221203804016113,1.8835067749023438e-05,0.24052929878234863,1.6689300537109375e-06,1.864661693572998,latency_loss,1.892,1.892,1.9463812351226808,0
1,1,1Gi,1.0,0.8,0.8,0.8,0.8,0.21480798721313477,1.430511474609375e-05,0.2861483097076416,1.430511474609375e-06,0.5568094253540039,latency_loss,0.586,0.586,0.8891867637634278,1
1,1,1Gi,1.0,0.8,0.8,0.8,0.8,0.24672555923461914,1.71661376953125e-05,0.2662334442138672,2.384185791015625e-06,0.5675935745239258,latency_loss,0.595,0.595,0.9138028144836425,2
1,1,1Gi,1.0,0.8,0.8,0.8,0.8,0.22413849830627441,1.52587890625e-05,0.2782125473022461,2.6226043701171875e-06,0.5533714294433594,latency_loss,0.576,0.576,0.889419984817505,3
1,1,1Gi,1.0,0.8,0.8,0.8,0.8,0.2422330379486084,1.71661376953125e-05,0.23886966705322266,2.6226043701171875e-06,0.5276215076446533,latency_loss,0.556,0.556,0.8554418087005615,4
1,1,1Gi,1.0,0.7,0.8,0.8,0.9,0.25351691246032715,1.8358230590820312e-05,0.24639058113098145,5.0067901611328125e-06,1.8621513843536377,latency_loss,1.946,1.946,2.126582479476929,0
1,1,1Gi,1.0,0.7,0.8,0.8,0.9,0.26689815521240234,1.5020370483398438e-05,0.24513030052185059,2.6226043701171875e-06,0.5646286010742188,latency_loss,0.586,0.586,0.9711807489395142,1
1,1,1Gi,1.0,0.7,0.8,0.8,0.9,0.22817635536193848,2.3603439331054688e-05,0.28603458404541016,4.76837158203125e-06,0.5654172897338867,latency_loss,0.636,0.636,0.9658999204635621,2
1,1,1Gi,1.0,0.7,0.8,0.8,0.9,0.24903106689453125,2.7179718017578125e-05,0.27762794494628906,3.814697265625e-06,0.5743401050567627,latency_loss,0.599,0.599,0.9880615949630738,3
1,1,1Gi,1.0,0.7,0.8,0.8,0.9,0.2199554443359375,2.1696090698242188e-05,0.2685737609863281,3.337860107421875e-06,0.5339412689208984,latency_loss,0.557,0.557,0.9153794527053833,4
1,1,1Gi,1.0,0.5,0.9,1.0,0.8,0.2603609561920166,1.6450881958007812e-05,0.26920533180236816,2.1457672119140625e-06,1.9335131645202637,latency_loss,2.013,2.013,2.04946665763855,0
1,1,1Gi,1.0,0.5,0.9,1.0,0.8,0.24900507926940918,2.9802322387695312e-05,0.2659311294555664,1.1920928955078125e-06,0.5674705505371094,latency_loss,0.598,0.598,0.9423356294631958,1
