cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
num_workers,cpu_per_worker,memory_per_worker,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,loss_used,loss_value,execution_time,cost_to_run,attempt_n
1,1,1Gi,0.1,0.4,1.0,0.4,0.3094456195831299,1.5497207641601562e-05,0.4520092010498047,2.384185791015625e-06,latency_loss,0.829,0.829,0.4829609155654907,0
1,1,1Gi,0.1,0.4,1.0,0.4,0.4048137664794922,2.0742416381835938e-05,0.2590949535369873,3.337860107421875e-06,latency_loss,0.791,0.791,0.29958596229553225,1
1,1,1Gi,0.1,0.4,1.0,0.4,0.2897791862487793,1.7881393432617188e-05,0.2619626522064209,2.384185791015625e-06,latency_loss,0.617,0.617,0.29094867706298827,2
1,1,1Gi,0.1,0.4,1.0,0.4,0.42136359214782715,1.9073486328125e-05,0.2600257396697998,2.86102294921875e-06,latency_loss,0.762,0.762,0.30217087268829346,3
1,1,1Gi,0.1,0.4,1.0,0.4,0.3943443298339844,1.4543533325195312e-05,0.25581789016723633,3.337860107421875e-06,latency_loss,0.738,0.738,0.2952594757080078,4
1,1,1Gi,0.1,0.4,1.0,0.1,0.3048539161682129,1.5497207641601562e-05,0.2556302547454834,4.291534423828125e-06,latency_loss,0.636,0.636,0.2861222743988037,0
1,1,1Gi,0.1,0.4,1.0,0.1,0.38352322578430176,1.4781951904296875e-05,0.2648947238922119,2.6226043701171875e-06,latency_loss,0.72,0.72,0.30325322151184086,1
1,1,1Gi,0.1,0.4,1.0,0.1,0.413588285446167,1.7881393432617188e-05,0.2629716396331787,1.9073486328125e-06,latency_loss,0.738,0.738,0.30433781147003175,2
1,1,1Gi,0.1,0.4,1.0,0.1,0.30830907821655273,1.4066696166992188e-05,0.258012056350708,1.6689300537109375e-06,latency_loss,0.681,0.681,0.28884875774383545,3
1,1,1Gi,0.1,0.4,1.0,0.1,0.40073537826538086,1.1682510375976562e-05,0.2597067356109619,3.5762786865234375e-06,latency_loss,0.78,0.78,0.29978530406951903,4
1,1,1Gi,0.1,0.4,0.7,1.0,0.3090388774871826,1.2874603271484375e-05,0.2688117027282715,1.1920928955078125e-06,latency_loss,0.647,0.647,0.2190784215927124,0
1,1,1Gi,0.1,0.4,0.7,1.0,0.33980703353881836,3.0517578125e-05,0.26633691787719727,1.1920928955078125e-06,latency_loss,0.687,0.687,0.22042994499206542,1
1,1,1Gi,0.1,0.4,0.7,1.0,0.32460618019104004,1.71661376953125e-05,0.274395227432251,1.1920928955078125e-06,latency_loss,0.678,0.678,0.2245453357696533,2
1,1,1Gi,0.1,0.4,0.7,1.0,0.3903069496154785,9.775161743164062e-06,0.2743220329284668,9.5367431640625e-07,latency_loss,0.749,0.749,0.23106098175048828,3
1,1,1Gi,0.1,0.4,0.7,1.0,0.4054906368255615,1.5497207641601562e-05,0.28577375411987305,2.1457672119140625e-06,latency_loss,0.767,0.767,0.2405990362167358,4
1,1,1Gi,0.1,0.4,0.7,0.7,0.3103773593902588,1.2874603271484375e-05,0.2843613624572754,2.384185791015625e-06,latency_loss,0.694,0.694,0.23009750843048096,0
1,1,1Gi,0.1,0.4,0.7,0.7,0.28772950172424316,1.52587890625e-05,0.27746009826660156,2.1457672119140625e-06,latency_loss,0.646,0.646,0.22300262451171873,1
1,1,1Gi,0.1,0.4,0.7,0.7,0.330214262008667,1.2874603271484375e-05,0.274003267288208,2.1457672119140625e-06,latency_loss,0.677,0.677,0.22483036518096924,2
1,1,1Gi,0.1,0.4,0.7,0.7,0.41982388496398926,1.5497207641601562e-05,0.26927638053894043,3.0994415283203125e-06,latency_loss,0.795,0.795,0.23048422336578367,3
1,1,1Gi,0.1,0.4,0.7,0.7,0.38974499702453613,1.5974044799804688e-05,0.2696266174316406,1.9073486328125e-06,latency_loss,0.736,0.736,0.2277208566665649,4
1,1,1Gi,0.1,0.4,0.7,0.4,0.29996705055236816,1.8596649169921875e-05,0.27692484855651855,2.86102294921875e-06,latency_loss,0.649,0.649,0.22385268211364745,0
1,1,1Gi,0.1,0.4,0.7,0.4,0.3011791706085205,1.049041748046875e-05,0.26938605308532715,2.6226043701171875e-06,latency_loss,0.635,0.635,0.21869339942932128,1
1,1,1Gi,0.1,0.4,0.7,0.4,0.30974435806274414,1.5020370483398438e-05,0.2790653705596924,2.384185791015625e-06,latency_loss,0.676,0.676,0.22632715702056885,2
1,1,1Gi,0.1,0.4,0.7,0.4,0.3040010929107666,1.5735626220703125e-05,0.26735591888427734,3.0994415283203125e-06,latency_loss,0.663,0.663,0.21755678653717037,3
1,1,1Gi,0.1,0.4,0.7,0.4,0.3406662940979004,1.33514404296875e-05,0.2681393623352051,2.384185791015625e-06,latency_loss,0.676,0.676,0.22177047729492189,4
1,1,1Gi,0.1,0.4,0.7,0.1,0.3196525573730469,1.3828277587890625e-05,0.2785215377807617,3.337860107421875e-06,latency_loss,0.694,0.694,0.2269361972808838,0
1,1,1Gi,0.1,0.4,0.7,0.1,0.4050159454345703,2.288818359375e-05,0.2875380516052246,4.76837158203125e-06,latency_loss,0.767,0.767,0.24178786277770994,1
1,1,1Gi,0.1,0.4,0.7,0.1,0.3154921531677246,1.4543533325195312e-05,0.27616000175476074,5.4836273193359375e-06,latency_loss,0.695,0.695,0.224867582321167,2
1,1,1Gi,0.1,0.4,0.7,0.1,0.3093602657318115,1.33514404296875e-05,0.27396535873413086,4.0531158447265625e-06,latency_loss,0.657,0.657,0.22271752357482907,3
1,1,1Gi,0.1,0.4,0.7,0.1,0.4098541736602783,1.52587890625e-05,0.2763638496398926,5.0067901611328125e-06,latency_loss,0.767,0.767,0.23444671630859373,4
1,1,1Gi,0.1,0.4,0.4,1.0,0.32984280586242676,1.1682510375976562e-05,0.33821988105773926,9.5367431640625e-07,latency_loss,0.771,0.771,0.16827785968780518,0
1,1,1Gi,0.1,0.4,0.4,1.0,0.28412771224975586,2.0265579223632812e-05,0.40979623794555664,1.1920928955078125e-06,latency_loss,0.767,0.767,0.19234056472778321,1
1,1,1Gi,0.1,0.4,0.4,1.0,0.39861178398132324,1.4066696166992188e-05,0.3268704414367676,1.430511474609375e-06,latency_loss,0.808,0.808,0.17061641216278076,2
1,1,1Gi,0.1,0.4,0.4,1.0,0.3002176284790039,1.5497207641601562e-05,0.3253183364868164,9.5367431640625e-07,latency_loss,0.697,0.697,0.16015625,3
1,1,1Gi,0.1,0.4,0.4,1.0,0.40226244926452637,3.075599670410156e-05,0.35652637481689453,9.5367431640625e-07,latency_loss,0.828,0.828,0.18285005092620848,4
1,1,1Gi,0.1,0.4,0.4,0.7,0.39052581787109375,1.4066696166992188e-05,0.3764955997467041,2.86102294921875e-06,latency_loss,0.854,0.854,0.18965845108032228,0
1,1,1Gi,0.1,0.4,0.4,0.7,0.39089322090148926,1.52587890625e-05,0.30617594718933105,3.0994415283203125e-06,latency_loss,0.82,0.82,0.16156797409057616,1
1,1,1Gi,0.1,0.4,0.4,0.7,0.392775297164917,1.2159347534179688e-05,0.3257584571838379,2.6226043701171875e-06,latency_loss,0.797,0.797,0.1695876121520996,2
1,1,1Gi,0.1,0.4,0.4,0.7,0.2885589599609375,1.3113021850585938e-05,0.32753419876098633,2.384185791015625e-06,latency_loss,0.745,0.745,0.15987648963928225,3
1,1,1Gi,0.1,0.4,0.4,0.7,0.3227064609527588,1.8596649169921875e-05,0.3881373405456543,4.0531158447265625e-06,latency_loss,0.802,0.802,0.18753585815429688,4
1,1,1Gi,0.1,0.4,0.4,0.4,0.4550209045410156,1.430511474609375e-05,0.42839550971984863,2.384185791015625e-06,latency_loss,0.969,0.969,0.21686697006225586,0
1,1,1Gi,0.1,0.4,0.4,0.4,0.3391408920288086,1.6450881958007812e-05,0.3102912902832031,2.86102294921875e-06,latency_loss,0.723,0.723,0.158038330078125,1
1,1,1Gi,0.1,0.4,0.4,0.4,0.3349587917327881,1.5020370483398438e-05,0.29943132400512695,2.6226043701171875e-06,latency_loss,0.716,0.716,0.153275465965271,2
1,1,1Gi,0.1,0.4,0.4,0.4,0.39021849632263184,1.049041748046875e-05,0.30752062797546387,3.0994415283203125e-06,latency_loss,0.783,0.783,0.16203553676605223,3
1,1,1Gi,0.1,0.4,0.4,0.4,0.3092787265777588,1.8596649169921875e-05,0.33748292922973633,2.86102294921875e-06,latency_loss,0.726,0.726,0.16592962741851808,4
1,1,1Gi,0.1,0.4,0.4,0.1,0.2909688949584961,1.33514404296875e-05,0.3697047233581543,2.6226043701171875e-06,latency_loss,0.727,0.727,0.1769843816757202,0
1,1,1Gi,0.1,0.4,0.4,0.1,0.41052913665771484,1.8358230590820312e-05,0.31827306747436523,2.6226043701171875e-06,latency_loss,0.797,0.797,0.16836974620819092,1
1,1,1Gi,0.1,0.4,0.4,0.1,0.3084278106689453,1.3589859008789062e-05,0.2981719970703125,2.384185791015625e-06,latency_loss,0.728,0.728,0.15011725425720215,2
1,1,1Gi,0.1,0.4,0.4,0.1,0.29343748092651367,1.3589859008789062e-05,0.30887889862060547,2.6226043701171875e-06,latency_loss,0.677,0.677,0.1529010057449341,3
1,1,1Gi,0.1,0.4,0.4,0.1,0.30297136306762695,1.4066696166992188e-05,0.31597137451171875,3.5762786865234375e-06,latency_loss,0.722,0.722,0.15669167041778564,4
1,1,1Gi,0.1,0.4,0.1,1.0,0.39023804664611816,1.2159347534179688e-05,0.6372075080871582,1.1920928955078125e-06,latency_loss,1.1,1.1,0.10275061130523683,0
1,1,1Gi,0.1,0.4,0.1,1.0,0.39261913299560547,2.0503997802734375e-05,0.554997444152832,2.384185791015625e-06,latency_loss,1.036,1.036,0.09477224349975587,1
1,1,1Gi,0.1,0.4,0.1,1.0,0.41356372833251953,1.811981201171875e-05,0.5099108219146729,1.1920928955078125e-06,latency_loss,1.01,1.01,0.09235589504241944,2
1,1,1Gi,0.1,0.4,0.1,1.0,0.395505428314209,1.6927719116210938e-05,0.44896388053894043,9.5367431640625e-07,latency_loss,0.939,0.939,0.08445465564727783,3
1,1,1Gi,0.1,0.4,0.1,1.0,0.3990921974182129,1.1920928955078125e-05,0.5313704013824463,1.1920928955078125e-06,latency_loss,1.0,1.0,0.09305222034454347,4
1,1,1Gi,0.1,0.4,0.1,0.7,0.3046894073486328,1.430511474609375e-05,0.6048667430877686,2.1457672119140625e-06,latency_loss,0.981,0.981,0.09096283912658691,0
1,1,1Gi,0.1,0.4,0.1,0.7,0.4006614685058594,1.3828277587890625e-05,0.5996181964874268,2.1457672119140625e-06,latency_loss,1.127,1.127,0.10003499984741211,1
1,1,1Gi,0.1,0.4,0.1,0.7,0.3091421127319336,1.6927719116210938e-05,0.4178032875061035,3.5762786865234375e-06,latency_loss,0.803,0.803,0.07270381450653077,2
1,1,1Gi,0.1,0.4,0.1,0.7,0.400590181350708,1.3828277587890625e-05,0.523714542388916,2.86102294921875e-06,latency_loss,1.049,1.049,0.09243800640106203,3
1,1,1Gi,0.1,0.4,0.1,0.7,0.3854804039001465,1.52587890625e-05,0.5415213108062744,2.6226043701171875e-06,latency_loss,1.009,1.009,0.09270811080932619,4
1,1,1Gi,0.1,0.4,0.1,0.4,0.288374662399292,1.811981201171875e-05,0.4952061176300049,3.814697265625e-06,latency_loss,0.859,0.859,0.07836685180664063,0
1,1,1Gi,0.1,0.4,0.1,0.4,0.40337586402893066,1.0728836059570312e-05,0.545975923538208,3.0994415283203125e-06,latency_loss,1.024,1.024,0.09494071006774903,1
1,1,1Gi,0.1,0.4,0.1,0.4,0.34867429733276367,1.6689300537109375e-05,0.5069479942321777,3.0994415283203125e-06,latency_loss,0.942,0.942,0.08557014465332032,2
1,1,1Gi,0.1,0.4,0.1,0.4,0.39916086196899414,1.8358230590820312e-05,0.5189316272735596,4.291534423828125e-06,latency_loss,1.009,1.009,0.09181830883026124,3
1,1,1Gi,0.1,0.4,0.1,0.4,0.31464576721191406,1.9311904907226562e-05,0.5354015827178955,2.86102294921875e-06,latency_loss,0.929,0.929,0.08501360416412353,4
1,1,1Gi,0.1,0.4,0.1,0.1,0.2992260456085205,1.3113021850585938e-05,0.575549840927124,4.0531158447265625e-06,latency_loss,0.941,0.941,0.08748323917388916,0
1,1,1Gi,0.1,0.4,0.1,0.1,0.29027342796325684,1.5020370483398438e-05,0.495220422744751,3.0994415283203125e-06,latency_loss,0.86,0.86,0.07855570316314697,1
1,1,1Gi,0.1,0.4,0.1,0.1,0.30001139640808105,1.1205673217773438e-05,0.5276741981506348,2.6226043701171875e-06,latency_loss,0.9,0.9,0.08277330398559571,2
1,1,1Gi,0.1,0.4,0.1,0.1,0.3043982982635498,1.33514404296875e-05,0.5223238468170166,2.6226043701171875e-06,latency_loss,0.931,0.931,0.08267781734466552,3
1,1,1Gi,0.1,0.4,0.1,0.1,0.2915642261505127,1.7642974853515625e-05,0.49754786491394043,2.86102294921875e-06,latency_loss,0.866,0.866,0.07891855239868165,4
1,1,1Gi,0.1,0.1,1.0,1.0,0.3506815433502197,1.5735626220703125e-05,0.2662651538848877,9.5367431640625e-07,latency_loss,0.686,0.686,0.30133583545684817,0
1,1,1Gi,0.1,0.1,1.0,1.0,0.41489458084106445,1.3589859008789062e-05,0.26471662521362305,1.1205673217773438e-05,latency_loss,0.756,0.756,0.30621864795684817,1
1,1,1Gi,0.1,0.1,1.0,1.0,0.29404115676879883,1.5735626220703125e-05,0.26093459129333496,1.430511474609375e-06,latency_loss,0.627,0.627,0.2903417110443115,2
1,1,1Gi,0.1,0.1,1.0,1.0,0.3911869525909424,1.52587890625e-05,0.2642707824707031,1.1920928955078125e-06,latency_loss,0.725,0.725,0.30339219570159914,3
1,1,1Gi,0.1,0.1,1.0,1.0,0.42661499977111816,1.5497207641601562e-05,0.2598230838775635,9.5367431640625e-07,latency_loss,0.811,0.811,0.30248708724975587,4
1,1,1Gi,0.1,0.1,1.0,0.7,0.41239261627197266,1.5497207641601562e-05,0.25742268562316895,2.6226043701171875e-06,latency_loss,0.737,0.737,0.29866533279418944,0
1,1,1Gi,0.1,0.1,1.0,0.7,0.3087472915649414,1.2636184692382812e-05,0.2589278221130371,2.86102294921875e-06,latency_loss,0.692,0.692,0.28980581760406493,1
1,1,1Gi,0.1,0.1,1.0,0.7,0.3009788990020752,1.239776611328125e-05,0.2637462615966797,2.86102294921875e-06,latency_loss,0.636,0.636,0.29384739398956294,2
1,1,1Gi,0.1,0.1,1.0,0.7,0.3147730827331543,1.621246337890625e-05,0.2693796157836914,2.6226043701171875e-06,latency_loss,0.655,0.655,0.3008603811264038,3
1,1,1Gi,0.1,0.1,1.0,0.7,0.424971342086792,1.6450881958007812e-05,0.2741127014160156,2.6226043701171875e-06,latency_loss,0.807,0.807,0.3166133165359497,4
1,1,1Gi,0.1,0.1,1.0,0.4,0.2781710624694824,1.5974044799804688e-05,0.2630503177642822,4.0531158447265625e-06,latency_loss,0.617,0.617,0.2908706426620484,0
1,1,1Gi,0.1,0.1,1.0,0.4,0.431396484375,1.811981201171875e-05,0.266965389251709,3.5762786865234375e-06,latency_loss,0.767,0.767,0.31010828018188474,1
1,1,1Gi,0.1,0.1,1.0,0.4,0.32942891120910645,1.8358230590820312e-05,0.26061129570007324,3.337860107421875e-06,latency_loss,0.704,0.704,0.29355735778808595,2
1,1,1Gi,0.1,0.1,1.0,0.4,0.29151225090026855,1.811981201171875e-05,0.2559821605682373,3.337860107421875e-06,latency_loss,0.626,0.626,0.2851365327835083,3
1,1,1Gi,0.1,0.1,1.0,0.4,0.3151998519897461,1.3589859008789062e-05,0.26317715644836426,2.1457672119140625e-06,latency_loss,0.693,0.693,0.29469935894012456,4
1,1,1Gi,0.1,0.1,1.0,0.1,0.3038971424102783,1.3828277587890625e-05,0.25792980194091797,5.0067901611328125e-06,latency_loss,0.635,0.635,0.2883213996887207,0
1,1,1Gi,0.1,0.1,1.0,0.1,0.3104586601257324,2.7418136596679688e-05,0.2596313953399658,2.6226043701171875e-06,latency_loss,0.659,0.659,0.2906802654266358,1
1,1,1Gi,0.1,0.1,1.0,0.1,0.3146016597747803,1.5020370483398438e-05,0.264542818069458,2.384185791015625e-06,latency_loss,0.666,0.666,0.2960047245025635,2
1,1,1Gi,0.1,0.1,1.0,0.1,0.39493370056152344,1.3589859008789062e-05,0.26784420013427734,3.0994415283203125e-06,latency_loss,0.736,0.736,0.3073392391204834,3
1,1,1Gi,0.1,0.1,1.0,0.1,0.41708946228027344,1.3828277587890625e-05,0.26844191551208496,3.337860107421875e-06,latency_loss,0.776,0.776,0.3101525783538818,4
1,1,1Gi,0.1,0.1,0.7,1.0,0.4107370376586914,1.7642974853515625e-05,0.27725863456726074,1.1920928955078125e-06,latency_loss,0.779,0.779,0.2351577043533325,0
1,1,1Gi,0.1,0.1,0.7,1.0,0.3898622989654541,1.3828277587890625e-05,0.27712512016296387,2.384185791015625e-06,latency_loss,0.746,0.746,0.2329775810241699,1
1,1,1Gi,0.1,0.1,0.7,1.0,0.40668606758117676,1.4066696166992188e-05,0.27571558952331543,9.5367431640625e-07,latency_loss,0.768,0.768,0.2336718797683716,2
1,1,1Gi,0.1,0.1,0.7,1.0,0.29894018173217773,1.430511474609375e-05,0.2841498851776123,9.5367431640625e-07,latency_loss,0.655,0.655,0.22880132198333739,3
1,1,1Gi,0.1,0.1,0.7,1.0,0.29970383644104004,1.1682510375976562e-05,0.26952433586120605,1.6689300537109375e-06,latency_loss,0.692,0.692,0.21864025592803954,4
1,1,1Gi,0.1,0.1,0.7,0.7,0.2902662754058838,1.1205673217773438e-05,0.2736663818359375,2.6226043701171875e-06,latency_loss,0.636,0.636,0.22059605121612547,0
1,1,1Gi,0.1,0.1,0.7,0.7,0.3848915100097656,1.5020370483398438e-05,0.2785918712615967,2.86102294921875e-06,latency_loss,0.806,0.806,0.23350696563720702,1
1,1,1Gi,0.1,0.1,0.7,0.7,0.49125194549560547,1.4543533325195312e-05,0.7435238361358643,2.6226043701171875e-06,latency_loss,1.303,1.303,0.5695951700210572,2
1,1,1Gi,0.1,0.1,0.7,0.7,0.6251649856567383,1.2636184692382812e-05,0.7111647129058838,2.86102294921875e-06,latency_loss,1.413,1.413,0.5603350639343262,3
1,1,1Gi,0.1,0.1,0.7,0.7,0.47222113609313965,1.1444091796875e-05,0.3766598701477051,2.384185791015625e-06,latency_loss,0.98,0.98,0.3108868360519409,4
1,1,1Gi,0.1,0.1,0.7,0.4,0.4111747741699219,1.2636184692382812e-05,0.2686786651611328,1.0013580322265625e-05,latency_loss,0.747,0.747,0.2291978120803833,0
1,1,1Gi,0.1,0.1,0.7,0.4,0.4012272357940674,1.4543533325195312e-05,0.2787768840789795,3.5762786865234375e-06,latency_loss,0.76,0.76,0.2352694272994995,1
1,1,1Gi,0.1,0.1,0.7,0.4,0.30420851707458496,7.62939453125e-06,0.29050326347351074,5.4836273193359375e-06,latency_loss,0.667,0.667,0.23377609252929685,2
1,1,1Gi,0.1,0.1,0.7,0.4,0.36122608184814453,1.4066696166992188e-05,0.2688593864440918,3.5762786865234375e-06,latency_loss,0.696,0.696,0.22432701587677,3
1,1,1Gi,0.1,0.1,0.7,0.4,0.2991049289703369,1.7881393432617188e-05,0.2816493511199951,3.0994415283203125e-06,latency_loss,0.7,0.7,0.22706806659698486,4
1,1,1Gi,0.1,0.1,0.7,0.1,0.30271267890930176,1.71661376953125e-05,0.407804012298584,3.0994415283203125e-06,latency_loss,0.778,0.778,0.3157361030578613,0
1,1,1Gi,0.1,0.1,0.7,0.1,0.41227149963378906,1.5735626220703125e-05,0.2761969566345215,3.5762786865234375e-06,latency_loss,0.768,0.768,0.23456695079803466,1
1,1,1Gi,0.1,0.1,0.7,0.1,0.3496880531311035,1.430511474609375e-05,0.28879308700561523,3.337860107421875e-06,latency_loss,0.708,0.708,0.23712573051452637,2
1,1,1Gi,0.1,0.1,0.7,0.1,0.28551602363586426,1.3589859008789062e-05,0.2695329189300537,2.6226043701171875e-06,latency_loss,0.625,0.625,0.21722626686096191,3
1,1,1Gi,0.1,0.1,0.7,0.1,0.41030311584472656,1.2159347534179688e-05,0.2750728130340576,2.86102294921875e-06,latency_loss,0.806,0.806,0.23358278274536132,4
1,1,1Gi,0.1,0.1,0.4,1.0,0.2681412696838379,1.5974044799804688e-05,0.3189530372619629,9.5367431640625e-07,latency_loss,0.662,0.662,0.15439789295196535,0
1,1,1Gi,0.1,0.1,0.4,1.0,0.3499760627746582,1.5735626220703125e-05,0.37720489501953125,9.5367431640625e-07,latency_loss,0.81,0.81,0.1858820915222168,1
1,1,1Gi,0.1,0.1,0.4,1.0,0.32505226135253906,1.6689300537109375e-05,0.3170313835144043,7.152557373046875e-07,latency_loss,0.719,0.719,0.15932016372680666,2
1,1,1Gi,0.1,0.1,0.4,1.0,0.29389071464538574,1.5974044799804688e-05,0.3360722064971924,1.430511474609375e-06,latency_loss,0.712,0.712,0.16382098197937012,3
1,1,1Gi,0.1,0.1,0.4,1.0,0.4065985679626465,1.430511474609375e-05,0.30575132369995117,1.1920928955078125e-06,latency_loss,0.787,0.787,0.16296300888061524,4
1,1,1Gi,0.1,0.1,0.4,0.7,0.38959789276123047,1.5020370483398438e-05,0.2974421977996826,3.5762786865234375e-06,latency_loss,0.79,0.79,0.157940673828125,0
1,1,1Gi,0.1,0.1,0.4,0.7,0.2988767623901367,3.933906555175781e-05,0.36766576766967773,2.86102294921875e-06,latency_loss,0.747,0.747,0.1769599199295044,1
1,1,1Gi,0.1,0.1,0.4,0.7,0.2990264892578125,1.6927719116210938e-05,0.3170046806335449,1.6689300537109375e-06,latency_loss,0.686,0.686,0.15670738220214844,2
1,1,1Gi,0.1,0.1,0.4,0.7,0.3490309715270996,1.6689300537109375e-05,0.29837512969970703,3.337860107421875e-06,latency_loss,0.717,0.717,0.1542571544647217,3
1,1,1Gi,0.1,0.1,0.4,0.7,0.315899133682251,1.0251998901367188e-05,0.32515645027160645,3.337860107421875e-06,latency_loss,0.738,0.738,0.16165585517883302,4
1,1,1Gi,0.1,0.1,0.4,0.4,0.3171210289001465,1.4066696166992188e-05,0.2972397804260254,2.384185791015625e-06,latency_loss,0.686,0.686,0.15061037540435793,0
1,1,1Gi,0.1,0.1,0.4,0.4,0.4110226631164551,1.5020370483398438e-05,0.31650757789611816,2.1457672119140625e-06,latency_loss,0.807,0.807,0.16770765781402588,1
1,1,1Gi,0.1,0.1,0.4,0.4,0.3819756507873535,1.7642974853515625e-05,0.30742573738098145,2.1457672119140625e-06,latency_loss,0.776,0.776,0.16117048263549805,2
1,1,1Gi,0.1,0.1,0.4,0.4,0.4609065055847168,1.33514404296875e-05,0.3676166534423828,3.5762786865234375e-06,latency_loss,0.909,0.909,0.1931400775909424,3
1,1,1Gi,0.1,0.1,0.4,0.4,0.3654899597167969,1.5974044799804688e-05,0.3083794116973877,2.6226043701171875e-06,latency_loss,0.792,0.792,0.15990340709686282,4
1,1,1Gi,0.1,0.1,0.4,0.1,0.31598687171936035,3.0517578125e-05,0.3195512294769287,1.9073486328125e-06,latency_loss,0.758,0.758,0.15942242145538332,0
1,1,1Gi,0.1,0.1,0.4,0.1,0.42632532119750977,1.239776611328125e-05,0.4188992977142334,2.86102294921875e-06,latency_loss,0.919,0.919,0.21019377708435058,1
1,1,1Gi,0.1,0.1,0.4,0.1,0.41434717178344727,1.239776611328125e-05,0.3089895248413086,5.245208740234375e-06,latency_loss,0.801,0.801,0.1650322914123535,2
1,1,1Gi,0.1,0.1,0.4,0.1,0.4031188488006592,1.3589859008789062e-05,0.3161592483520508,2.384185791015625e-06,latency_loss,0.8,0.8,0.16677718162536623,3
1,1,1Gi,0.1,0.1,0.4,0.1,0.3963053226470947,1.5735626220703125e-05,0.30585789680480957,2.6226043701171875e-06,latency_loss,0.835,0.835,0.16197552680969238,4
1,1,1Gi,0.1,0.1,0.1,1.0,0.30197906494140625,1.7642974853515625e-05,0.5758981704711914,3.0994415283203125e-06,latency_loss,0.961,0.961,0.08779258728027345,0
1,1,1Gi,0.1,0.1,0.1,1.0,0.3246128559112549,1.4781951904296875e-05,0.596468448638916,1.430511474609375e-06,latency_loss,1.044,1.044,0.09211103916168213,1
1,1,1Gi,0.1,0.1,0.1,1.0,0.34885120391845703,1.621246337890625e-05,0.5858705043792725,2.384185791015625e-06,latency_loss,1.063,1.063,0.09347617626190186,2
1,1,1Gi,0.1,0.1,0.1,1.0,0.4167959690093994,1.9073486328125e-05,0.48693418502807617,9.5367431640625e-07,latency_loss,0.986,0.986,0.09037587642669678,3
1,1,1Gi,0.1,0.1,0.1,1.0,0.4174487590789795,1.6450881958007812e-05,0.653792142868042,1.430511474609375e-06,latency_loss,1.149,1.149,0.10712716579437256,4
1,1,1Gi,0.1,0.1,0.1,0.7,0.3855104446411133,1.4781951904296875e-05,0.4952993392944336,2.86102294921875e-06,latency_loss,1.009,1.009,0.08808445930480958,0
1,1,1Gi,0.1,0.1,0.1,0.7,0.37212276458740234,1.430511474609375e-05,0.5685756206512451,2.1457672119140625e-06,latency_loss,1.027,1.027,0.09407277107238769,1
1,1,1Gi,0.1,0.1,0.1,0.7,0.3044288158416748,1.430511474609375e-05,0.47554612159729004,2.86102294921875e-06,latency_loss,0.853,0.853,0.07800092697143556,2
1,1,1Gi,0.1,0.1,0.1,0.7,0.35033607482910156,1.4543533325195312e-05,0.4760003089904785,2.6226043701171875e-06,latency_loss,0.909,0.909,0.08263692855834961,3
1,1,1Gi,0.1,0.1,0.1,0.7,0.2904512882232666,1.6689300537109375e-05,0.5067145824432373,3.0994415283203125e-06,latency_loss,0.911,0.911,0.07972042560577391,4
1,1,1Gi,0.1,0.1,0.1,0.4,0.40287041664123535,1.9788742065429688e-05,0.5959799289703369,3.5762786865234375e-06,latency_loss,1.084,1.084,0.09988844394683838,0
1,1,1Gi,0.1,0.1,0.1,0.4,0.3448367118835449,1.430511474609375e-05,0.598524808883667,4.5299530029296875e-06,latency_loss,1.038,1.038,0.09433939456939697,1
1,1,1Gi,0.1,0.1,0.1,0.4,0.38987278938293457,1.3589859008789062e-05,0.49649524688720703,3.5762786865234375e-06,latency_loss,1.018,1.018,0.08863959312438965,2
